Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0155194559	47332	93.95	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Thalassolituus; Unclassified; otu_3320
2|CAM_READ_0155284681	5645	95.1	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
3|CAM_READ_0155224527	96014	98.34	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
4|CAM_READ_0155363785	96014	97.67	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
5|CAM_READ_0155224705	30128	94.1	0.0	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
6|CAM_READ_0155145663	101111	98.04	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
7|CAM_READ_0155267295	5655	94.7	0.0	Bacteria; Unclassified; otu_205
8|CAM_READ_0155414993	118817	96.47	0.0	Bacteria; Unclassified; otu_205
9|CAM_READ_0155306891	5903	96.73	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Unclassified; otu_2158
10|CAM_READ_0155262817	5655	94.04	0.0	Bacteria; Unclassified; otu_205
11|CAM_READ_0155172817	55371	94.18	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Unclassified; otu_2291
12|CAM_READ_0155454903	118269	94.12	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
13|CAM_READ_0155116821	5645	96.03	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
14|CAM_READ_0155288687	61204	99.81	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
15|CAM_READ_0155132055	5645	94.09	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
16|CAM_READ_0155128965	3468	94.59	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
17|CAM_READ_0155246241	3468	98.1	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
18|CAM_READ_0155404599	47332	96.82	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Thalassolituus; Unclassified; otu_3320
19|CAM_READ_0155530649	61204	98.02	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
20|CAM_READ_0155268635	61204	99.55	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
21|CAM_READ_0155570769	68974	94.43	3e-172	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Candidatus Liberibacter; otu_2240
22|CAM_READ_0155153077	5645	95.7	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
23|CAM_READ_0155347691	138778	94.07	8e-176	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
24|CAM_READ_0155192857	3468	93.62	7e-164	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
25|CAM_READ_0155187171	101111	98.28	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
26|CAM_READ_0155110887	50807	94.41	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Pseudochrobactrum; otu_2165
27|CAM_READ_0155443685	30128	90.69	2e-161	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
28|CAM_READ_0155105611	3468	92	2e-151	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
29|CAM_READ_0155237147	2446	95.86	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Psychroserpens; otu_867
30|CAM_READ_0155122559	192107	91.59	5e-162	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Flavobacterium; Unclassified; otu_821
31|CAM_READ_0155220091	213627	96.32	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Gelidibacter; Unclassified; otu_831
32|CAM_READ_0155120337	195962	95.65	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Unclassified; otu_782
33|CAM_READ_0155195435	195962	97.32	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Unclassified; otu_782
34|CAM_READ_0155248563	118817	96.44	0.0	Bacteria; Unclassified; otu_205
35|CAM_READ_0155222691	3468	92.59	3e-147	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
36|CAM_READ_0155333163	234617	98.8	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
37|CAM_READ_0155441137	104638	94.34	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
38|CAM_READ_0155188915	18143	94.88	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Unclassified; otu_782
39|CAM_READ_0155608533	96014	97.27	4e-165	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
40|CAM_READ_0155431051	225841	89.95	5e-137	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Cytophaga; Unclassified; otu_964
41|CAM_READ_0155398477	61204	99.49	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
42|CAM_READ_0155586453	91777	96.68	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Unclassified; otu_3359
43|CAM_READ_0155604249	61189	99.72	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Cellulophaga; Unclassified; otu_800
44|CAM_READ_0155330143	96014	94.35	5e-146	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
45|CAM_READ_0155394777	44012	92.97	3e-147	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Paracoccus; Unclassified; otu_2334
46|CAM_READ_0155614107	2401	95.59	6e-158	Bacteria; Unclassified; otu_205
47|CAM_READ_0155679995	5645	97.35	3e-172	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
48|CAM_READ_0155360045	118269	97.75	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
49|CAM_READ_0155565791	68992	98.59	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
50|CAM_READ_0155275991	18143	93.28	7e-164	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Unclassified; otu_782
51|CAM_READ_0155530687	2401	95.03	8e-154	Bacteria; Unclassified; otu_205
52|CAM_READ_0155362941	113435	94.97	3e-169	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Unclassified; otu_3003
54|CAM_READ_0155567309	61204	99.12	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
55|CAM_READ_0155252093	8406	91.32	2e-129	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
56|CAM_READ_0155429779	18745	84.94	9e-46	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Taylorella; otu_2564
57|CAM_READ_0155468693	61204	99.19	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
58|CAM_READ_0155644039	61204	97.8	5e-164	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
59|CAM_READ_0155450559	105331	87.25	3e-107	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
60|CAM_READ_0155267935	105331	87.53	1e-109	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
61|CAM_READ_0155557907	118269	97.82	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
62|CAM_READ_0155298259	91777	98.34	5e-158	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Moraxellaceae; Moraxella; Unclassified; otu_3359
63|CAM_READ_0155639351	83542	94.86	1e-146	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Cytophaga; Unclassified; otu_964
64|CAM_READ_0155541031	61204	100	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
65|CAM_READ_0155664661	5685	94.7	1e-130	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
66|CAM_READ_0155169279	100077	92.72	8e-148	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Leptobacterium; otu_846
