Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0225965585	215004	93.64	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Unclassified; otu_2537
2|CAM_READ_0225452559	143838	93.47	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Unclassified; otu_2245
3|CAM_READ_0225236095	118311	91.47	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Hyphomonadaceae; Hyphomonas; Unclassified; otu_2286
4|CAM_READ_0225870753	138778	91.04	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
5|CAM_READ_0226445949	91272	93.25	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Nitrincola; otu_3267
6|CAM_READ_0226123237	91272	93.77	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Nitrincola; otu_3267
7|CAM_READ_0225635563	8407	93.22	0.0	Bacteria; Proteobacteria; Unclassified; otu_2091
8|CAM_READ_0225514455	111879	96.63	0.0	Bacteria; Unclassified; otu_205
9|CAM_READ_0225595033	147336	99.41	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
10|CAM_READ_0226237981	144674	88.75	6e-168	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Unclassified; otu_3401
11|CAM_READ_0225408717	128706	94.48	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
12|CAM_READ_0225849543	128706	97.04	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
13|CAM_READ_0226085501	5655	94.96	0.0	Bacteria; Unclassified; otu_205
14|CAM_READ_0225319471	128706	94.97	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
15|CAM_READ_0225962283	137270	92.66	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rickettsiales; Rickettsiaceae; Rickettsieae; Rickettsia; spotted fever group; Unclassified; otu_2488
16|CAM_READ_0226252453	5645	95.51	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
17|CAM_READ_0225625459	128706	94.02	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
