Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0195848625	127094	98.29	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
2|CAM_READ_0195952687	127094	97.08	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
3|CAM_READ_0196055147	96014	93.23	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
4|CAM_READ_0196060087	3468	94.27	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
5|CAM_READ_0196050189	124930	99.42	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
6|CAM_READ_0196120381	68992	98.22	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
7|CAM_READ_0196140883	229102	95.32	0.0	Eukaryota; Rhodophyta; Florideophyceae; Palmariales; Palmariaceae; Palmaria; otu_3897
8|CAM_READ_0195918323	105331	97.16	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
9|CAM_READ_0195901899	30128	94.03	0.0	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
10|CAM_READ_0196074145	5903	94.98	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Unclassified; otu_2158
11|CAM_READ_0195920677	2446	94.96	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Psychroserpens; otu_867
12|CAM_READ_0195934965	61204	99.59	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
13|CAM_READ_0195958803	25420	98.04	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
14|CAM_READ_0195909903	68830	99.59	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
15|CAM_READ_0196133073	68830	99.79	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
16|CAM_READ_0195909493	3468	97.07	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
17|CAM_READ_0196076899	105331	92.72	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
18|CAM_READ_0196138735	146638	94.2	3e-178	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinimicrobium; Unclassified; otu_3011
19|CAM_READ_0195959393	68830	99.61	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
20|CAM_READ_0196131985	68830	99.61	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
21|CAM_READ_0195887443	51823	88.02	6e-115	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
22|CAM_READ_0195989751	105331	93.33	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
23|CAM_READ_0196092567	91272	94.63	2e-145	Bacteria; Proteobacteria; Gammaproteobacteria; Nitrincola; otu_3267
24|CAM_READ_0195910065	3468	95.49	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
25|CAM_READ_0195923901	3468	94.85	2e-164	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
26|CAM_READ_0196150441	68830	92.31	3e-138	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
27|CAM_READ_0196170465	3468	94.55	6e-161	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
28|CAM_READ_0195980507	232752	96.78	5e-152	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
29|CAM_READ_0196036739	100450	83.7	3e-34	Bacteria; Firmicutes; Clostridia; Clostridiales; Lachnospiraceae; Butyrivibrio; Unclassified; otu_1659
