Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0304146119	11627	93.45	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Frankineae; Frankiaceae; Frankia; Unclassified; otu_294
2|CAM_READ_0304041997	10829	93.78	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobulbaceae; Unclassified; otu_2826
3|CAM_READ_0304086671	208819	94.97	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Rubrivivax; Unclassified; otu_2666
4|CAM_READ_0304473653	44012	96.38	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Paracoccus; Unclassified; otu_2334
5|CAM_READ_0304235375	7056	97.36	0.0	Bacteria; Unclassified; otu_205
6|CAM_READ_0304064095	223694	99.35	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
7|CAM_READ_0304340089	89676	93.4	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Carboxydothermus; otu_1695
8|CAM_READ_0304602749	39529	98.77	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Carboxydothermus; otu_1695
9|CAM_READ_0304287869	138944	96.81	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Rhodocyclales; Rhodocyclaceae; Unclassified; otu_2756
10|CAM_READ_0304475463	39529	98.32	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Carboxydothermus; otu_1695
11|CAM_READ_0304076649	216118	98.42	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Variovorax; Unclassified; otu_2630
12|CAM_READ_0304280641	67797	87.73	3e-120	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
13|CAM_READ_0304763753	138074	98.78	0.0	Bacteria; Aquificae; Aquificales; Hydrogenothermaceae; Sulfurihydrogenibium; Unclassified; otu_679
14|CAM_READ_0304494553	1563	94.75	0.0	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Opitutaceae; Unclassified; otu_3612
15|CAM_READ_0304257315	88207	96.88	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylobacillus; Unclassified; otu_2699
16|CAM_READ_0304034087	3439	94.52	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
17|CAM_READ_0304560729	71654	91.68	4e-172	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfurellales; Desulfurellaceae; Desulfurella; Unclassified; otu_2861
18|CAM_READ_0304594785	4056	90.1	1e-175	Bacteria; Spirochaetes; Spirochaetales; Spirochaetaceae; Unclassified; otu_3510
19|CAM_READ_0304065519	186160	92.95	0.0	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
20|CAM_READ_0304252285	112973	91.55	3e-157	Bacteria; Proteobacteria; Gammaproteobacteria; Steroidobacter; otu_3393
21|CAM_READ_0304191973	132552	92.64	8e-127	Bacteria; Proteobacteria; Deltaproteobacteria; Syntrophobacterales; Syntrophaceae; Desulfomonile; Unclassified; otu_2928
22|CAM_READ_0304559377	106810	94.59	3e-172	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
23|CAM_READ_0304598171	104795	95.83	0.0	Bacteria; Verrucomicrobia; unclassified Verrucomicrobia; Unclassified; otu_3605
24|CAM_READ_0304329143	25641	93.45	7e-170	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Dechlorospirillum; Unclassified; otu_2433
25|CAM_READ_0304761343	27824	93.22	5e-174	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Anaeromyxobacter; Unclassified; otu_2896
26|CAM_READ_0304412381	1911	97.86	0.0	Bacteria; Bacteroidetes; Bacteroidetes (class); Bacteroidales; Rikenellaceae; Ruminofilibacter; otu_726
27|CAM_READ_0304608233	2729	93.09	2e-158	Bacteria; Chloroflexi; Unclassified; otu_1145
28|CAM_READ_0304795577	42281	95.49	2e-170	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Unclassified; otu_2887
29|CAM_READ_0304272233	41059	89.1	4e-125	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
30|CAM_READ_0304432615	77721	92.22	4e-178	Bacteria; Bacteroidetes; Bacteroidetes (class); Bacteroidales; Rikenellaceae; Ruminofilibacter; otu_726
31|CAM_READ_0304386087	205078	95.3	5e-174	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Variovorax; Unclassified; otu_2630
