Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0311085939	97256	97.63	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
2|CAM_READ_0310622393	124930	97.51	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
3|CAM_READ_0310702099	108713	95.75	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
4|CAM_READ_0311051933	97256	96.99	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
5|CAM_READ_0310956785	97256	95.64	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
6|CAM_READ_0311047725	1732	92.79	0.0	Bacteria; Acidobacteria; Unclassified; otu_206
7|CAM_READ_0311223841	105395	97.22	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
8|CAM_READ_0310885769	85388	98.09	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
9|CAM_READ_0310764733	105395	94.8	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
10|CAM_READ_0310798233	98733	100	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
11|CAM_READ_0310964589	98733	100	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
12|CAM_READ_0311052093	155077	99.09	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
13|CAM_READ_0311089947	23427	97.9	0.0	Bacteria; Unclassified; otu_205
14|CAM_READ_0310924127	105395	94.43	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
15|CAM_READ_0311190553	98733	99.61	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
16|CAM_READ_0310791889	85388	99.8	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
17|CAM_READ_0311048011	23427	97.06	0.0	Bacteria; Unclassified; otu_205
18|CAM_READ_0310715463	98733	94.21	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
19|CAM_READ_0310663313	98733	100	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
20|CAM_READ_0311114851	191730	95.04	0.0	Bacteria; Actinobacteria; Unclassified; otu_225
21|CAM_READ_0310939749	23427	91.73	0.0	Bacteria; Unclassified; otu_205
22|CAM_READ_0311097629	85388	99.4	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
23|CAM_READ_0310493737	85388	99.44	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
24|CAM_READ_0310427679	161159	95.64	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
25|CAM_READ_0310916775	95864	99.25	0.0	Bacteria; Unclassified; otu_205
26|CAM_READ_0311045759	97256	93.31	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
27|CAM_READ_0310502417	97256	97.89	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
28|CAM_READ_0311056671	50403	96.09	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Unclassified; otu_2588
29|CAM_READ_0310706869	23427	96.36	0.0	Bacteria; Unclassified; otu_205
30|CAM_READ_0310918059	85388	99.79	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
31|CAM_READ_0310513479	95864	96.66	0.0	Bacteria; Unclassified; otu_205
32|CAM_READ_0310693573	143354	93.45	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Flavobacterium; Unclassified; otu_821
33|CAM_READ_0310614061	23427	98.73	0.0	Bacteria; Unclassified; otu_205
34|CAM_READ_0310839663	228770	86.27	8e-121	Bacteria; Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; Bacteriovorax; otu_2792
35|CAM_READ_0311049001	230312	98.67	0.0	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
36|CAM_READ_0311061027	124930	96.14	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
37|CAM_READ_0310598601	228870	96.15	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
38|CAM_READ_0311223047	119242	97.43	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Cryomorphaceae; Crocinitomix; otu_772
39|CAM_READ_0310817585	95864	95.91	0.0	Bacteria; Unclassified; otu_205
40|CAM_READ_0311148471	97256	97.79	6e-164	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
41|CAM_READ_0310936157	23427	97.78	9e-163	Bacteria; Unclassified; otu_205
42|CAM_READ_0310479453	85388	98.73	3e-169	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
43|CAM_READ_0310857101	97256	97.73	4e-159	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
44|CAM_READ_0311059667	155077	99	9e-163	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
45|CAM_READ_0310586793	35440	94.44	3e-141	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Curtobacterium; Unclassified; otu_400
46|CAM_READ_0311057385	23427	99.67	1e-168	Bacteria; Unclassified; otu_205
47|CAM_READ_0310945125	228770	87.13	2e-102	Bacteria; Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; Bacteriovorax; otu_2792
48|CAM_READ_0311262677	155077	98.34	3e-159	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
