Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0150393305	96014	97.67	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
2|CAM_READ_0150412033	97007	95.36	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylonatronum; otu_3264
3|CAM_READ_0150571639	98298	96.1	0.0	Bacteria; Proteobacteria; Unclassified; otu_2091
4|CAM_READ_0150427455	106171	88.74	3e-157	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
5|CAM_READ_0150368993	159376	91.92	0.0	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
6|CAM_READ_0150498249	213627	93.68	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Gelidibacter; Unclassified; otu_831
7|CAM_READ_0150243153	230200	91.9	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus; otu_2900
8|CAM_READ_0150368831	3439	94.19	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
9|CAM_READ_0150485365	2650	96.33	0.0	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Unclassified; otu_910
10|CAM_READ_0150405707	3439	96.44	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
11|CAM_READ_0150379761	122531	91.73	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Unclassified; otu_767
12|CAM_READ_0150663989	146638	95.92	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinimicrobium; Unclassified; otu_3011
13|CAM_READ_0150431339	3439	98.11	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
14|CAM_READ_0150207513	118269	93.49	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
15|CAM_READ_0150380083	3439	96.46	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
16|CAM_READ_0150508421	48540	90.84	6e-177	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Planctomyces; Unclassified; otu_2085
17|CAM_READ_0150293647	106171	90.21	1e-147	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
18|CAM_READ_0150383093	2788	87.73	2e-152	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
19|CAM_READ_0150372115	111722	98.6	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
20|CAM_READ_0150194203	106171	90.48	2e-149	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
21|CAM_READ_0150313865	2816	93.03	0.0	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
22|CAM_READ_0150192935	112826	88.38	2e-152	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flammeovirgaceae; Persicobacter; otu_944
23|CAM_READ_0150226259	195962	96.84	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Unclassified; otu_782
24|CAM_READ_0150625683	152550	91.46	0.0	Bacteria; Verrucomicrobia; unclassified Verrucomicrobia; Unclassified; otu_3605
