Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0148613779	96014	96.91	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
2|CAM_READ_0148643359	96014	96.92	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
3|CAM_READ_0148458359	202248	95.44	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
4|CAM_READ_0148506229	96014	96.29	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
5|CAM_READ_0148620895	96014	96.46	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
6|CAM_READ_0148522269	47332	91.65	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Thalassolituus; Unclassified; otu_3320
7|CAM_READ_0148658927	127094	98.29	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
8|CAM_READ_0148724555	96014	94.31	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
9|CAM_READ_0148791469	3468	93.06	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
10|CAM_READ_0148418985	116532	93.69	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Krokinobacter; otu_842
11|CAM_READ_0148765923	138778	94.1	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
12|CAM_READ_0148539765	232752	92.66	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
13|CAM_READ_0148495205	111879	95.3	0.0	Bacteria; Unclassified; otu_205
14|CAM_READ_0148953541	47332	93.32	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Thalassolituus; Unclassified; otu_3320
15|CAM_READ_0148768831	61204	99.79	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
16|CAM_READ_0148649269	155199	91.02	1e-168	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillum; Unclassified; otu_3311
17|CAM_READ_0148656569	225963	94.67	0.0	Bacteria; Unclassified; otu_205
18|CAM_READ_0148417539	96014	95.87	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
19|CAM_READ_0148596029	144674	94.59	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Unclassified; otu_3401
20|CAM_READ_0148401163	127094	98.66	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
21|CAM_READ_0148594375	101111	95.23	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
22|CAM_READ_0148588409	138778	94.33	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
23|CAM_READ_0148557087	112341	90.87	8e-158	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Ferrimonadaceae; Ferrimonas; Unclassified; otu_3031
24|CAM_READ_0148741409	144674	94.98	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Francisellaceae; Francisella; Unclassified; otu_3401
25|CAM_READ_0148581991	116532	92.13	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Krokinobacter; otu_842
26|CAM_READ_0148559805	2359	96.02	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
27|CAM_READ_0148490977	5645	92.72	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
28|CAM_READ_0148587347	41135	96.43	0.0	Bacteria; Verrucomicrobia; unclassified Verrucomicrobia; Unclassified; otu_3605
29|CAM_READ_0148583145	169390	94.04	2e-170	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Unclassified; otu_2980
30|CAM_READ_0148666653	9121	94.34	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
31|CAM_READ_0148657229	116532	93.1	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Krokinobacter; otu_842
32|CAM_READ_0148787699	5655	95.04	0.0	Bacteria; Unclassified; otu_205
33|CAM_READ_0148568751	2359	94.63	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
34|CAM_READ_0148480311	5921	83.75	9e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
35|CAM_READ_0148462167	2359	93.24	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
36|CAM_READ_0148398077	5655	93.09	0.0	Bacteria; Unclassified; otu_205
37|CAM_READ_0148410163	68830	97.09	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
38|CAM_READ_0148539851	2359	92.83	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
39|CAM_READ_0148591177	146638	91.83	6e-149	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinimicrobium; Unclassified; otu_3011
40|CAM_READ_0148771553	3468	97.2	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
41|CAM_READ_0148553463	2359	94.32	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
42|CAM_READ_0148517627	232752	93.37	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
43|CAM_READ_0148688033	112341	90.97	6e-152	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Ferrimonadaceae; Ferrimonas; Unclassified; otu_3031
44|CAM_READ_0148401687	116532	92.46	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Krokinobacter; otu_842
45|CAM_READ_0148618591	3439	97.68	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
46|CAM_READ_0148397119	104638	96.81	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
47|CAM_READ_0148459115	116532	90	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Krokinobacter; otu_842
48|CAM_READ_0148686207	154145	89.38	1e-137	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Neptunomonas; Unclassified; otu_3306
49|CAM_READ_0148566677	169390	94.3	3e-166	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Unclassified; otu_2980
50|CAM_READ_0148688227	228263	93.14	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
51|CAM_READ_0148908717	96014	95.42	5e-180	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
52|CAM_READ_0148493459	138778	94.29	1e-168	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
53|CAM_READ_0148668481	18143	92.16	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Unclassified; otu_782
54|CAM_READ_0148437241	3439	93.53	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
55|CAM_READ_0148771555	232752	94.08	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
56|CAM_READ_0148789577	2359	94.15	4e-178	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
57|CAM_READ_0148679927	96014	98.94	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
58|CAM_READ_0148842399	96014	98.9	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
59|CAM_READ_0148444933	3439	93.43	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
60|CAM_READ_0148464725	232752	98.8	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
61|CAM_READ_0148728187	2359	97.1	2e-173	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
62|CAM_READ_0148528121	68830	97.42	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
63|CAM_READ_0148664035	96014	98.4	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
64|CAM_READ_0148693927	146638	90.17	5e-134	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinimicrobium; Unclassified; otu_3011
65|CAM_READ_0148531841	116532	92.91	3e-175	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Krokinobacter; otu_842
66|CAM_READ_0148822585	82792	97.89	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Cryomorphaceae; unclassified Cryomorphaceae; otu_780
67|CAM_READ_0148529347	51823	87.78	6e-112	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
68|CAM_READ_0148566781	232752	91.64	5e-131	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
69|CAM_READ_0148736225	47332	93.01	1e-149	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Thalassolituus; Unclassified; otu_3320
70|CAM_READ_0148455567	2359	90.46	6e-171	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Polaribacter; Unclassified; otu_862
71|CAM_READ_0148679439	5645	97.48	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
72|CAM_READ_0148713681	25420	98.85	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
73|CAM_READ_0148886781	96014	98.66	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
74|CAM_READ_0148720947	3468	94.13	5e-177	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
75|CAM_READ_0148443305	105024	99.36	4e-174	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Sulfitobacter; Unclassified; otu_2378
76|CAM_READ_0148585853	228263	94.22	5e-180	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
