Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0329088017	43992	90.51	1e-172	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Intrasporangiaceae; Tetrasphaera; otu_379
2|CAM_READ_0328595893	145581	96.37	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
3|CAM_READ_0328089361	214163	94.23	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Frankineae; Frankiaceae; Frankia; Unclassified; otu_294
4|CAM_READ_0328991523	23427	94.98	0.0	Bacteria; Unclassified; otu_205
5|CAM_READ_0327882969	100137	95.6	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Beijerinckia; otu_2132
6|CAM_READ_0328343991	145581	96.36	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
7|CAM_READ_0328709577	145581	96.34	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
8|CAM_READ_0327824603	145581	96.55	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
9|CAM_READ_0328104977	99158	97.19	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
10|CAM_READ_0329310331	23427	95.28	0.0	Bacteria; Unclassified; otu_205
11|CAM_READ_0329129957	145581	95.92	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
12|CAM_READ_0329138657	145581	95.91	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
13|CAM_READ_0328967703	23427	93.66	0.0	Bacteria; Unclassified; otu_205
14|CAM_READ_0328884187	92037	98.27	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
15|CAM_READ_0329006635	92037	98.27	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
16|CAM_READ_0329146063	92037	98.27	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
17|CAM_READ_0328385227	104024	99.52	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Unclassified; otu_237
18|CAM_READ_0329003717	104024	99.76	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Unclassified; otu_237
19|CAM_READ_0328874437	23427	95.75	0.0	Bacteria; Unclassified; otu_205
20|CAM_READ_0327876477	92037	98.06	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
21|CAM_READ_0328872371	92037	98.05	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
22|CAM_READ_0328923327	23427	89.84	5e-162	Bacteria; Unclassified; otu_205
23|CAM_READ_0328935385	23427	90.12	9e-167	Bacteria; Unclassified; otu_205
24|CAM_READ_0328279455	23427	87.62	2e-137	Bacteria; Unclassified; otu_205
25|CAM_READ_0328973861	98733	99.4	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
26|CAM_READ_0328133415	34981	95.97	0.0	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Unclassified; otu_2948
27|CAM_READ_0328951075	23427	93.21	0.0	Bacteria; Unclassified; otu_205
28|CAM_READ_0327834547	34981	95.75	0.0	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Unclassified; otu_2948
29|CAM_READ_0329294315	92037	97.82	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
30|CAM_READ_0328986319	92037	98.02	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
31|CAM_READ_0329475743	23427	93.84	0.0	Bacteria; Unclassified; otu_205
32|CAM_READ_0328922979	174445	93.8	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
33|CAM_READ_0329383537	23427	95.78	0.0	Bacteria; Unclassified; otu_205
34|CAM_READ_0328670529	23427	87.42	9e-133	Bacteria; Unclassified; otu_205
35|CAM_READ_0328309043	85388	99.55	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
36|CAM_READ_0328923841	98733	98.41	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
37|CAM_READ_0329092261	85388	99.11	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
38|CAM_READ_0328008677	23427	94.37	0.0	Bacteria; Unclassified; otu_205
39|CAM_READ_0328954393	98733	98.59	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
40|CAM_READ_0328888045	85388	95.29	4e-175	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
41|CAM_READ_0329332745	92037	96.91	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
42|CAM_READ_0328070707	97256	93.36	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
43|CAM_READ_0327871577	85388	98.88	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
44|CAM_READ_0328260193	23427	90.44	1e-168	Bacteria; Unclassified; otu_205
45|CAM_READ_0329124177	92037	97.99	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
46|CAM_READ_0328101271	145805	93.38	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Unclassified; otu_1692
47|CAM_READ_0329163663	23427	93.53	0.0	Bacteria; Unclassified; otu_205
48|CAM_READ_0328587219	97256	92.59	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
49|CAM_READ_0329264141	130918	92.2	0.0	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryopsida; Funariidae; Funariales; Funariaceae; Physcomitrella; otu_4012
50|CAM_READ_0329323943	98733	99.24	2e-143	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
51|CAM_READ_0327882953	3439	93.1	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
52|CAM_READ_0328417375	85388	98.42	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
53|CAM_READ_0327921075	85388	98.66	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
54|CAM_READ_0328255287	23427	91.7	2e-173	Bacteria; Unclassified; otu_205
55|CAM_READ_0328937765	85388	98.44	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
56|CAM_READ_0329567499	105919	95.73	0.0	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; Thermoleophilaceae; Thermoleophilum; otu_646
57|CAM_READ_0328029399	67537	94.07	0.0	Bacteria; Chloroflexi; Unclassified; otu_1145
58|CAM_READ_0329721821	145581	95.95	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
59|CAM_READ_0329373867	28110	93.29	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
60|CAM_READ_0328083281	98733	91.46	3e-179	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
61|CAM_READ_0328413111	23427	89.64	2e-161	Bacteria; Unclassified; otu_205
62|CAM_READ_0328443635	50403	94.15	6e-177	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Unclassified; otu_2588
63|CAM_READ_0328413521	191730	92.78	0.0	Bacteria; Actinobacteria; Unclassified; otu_225
64|CAM_READ_0328649443	3439	94.04	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
65|CAM_READ_0327994749	98733	91.11	2e-180	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
66|CAM_READ_0328970941	97256	93.58	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
67|CAM_READ_0328669603	85388	98.64	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
68|CAM_READ_0327923761	222768	96.26	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Unclassified; otu_2148
69|CAM_READ_0327939471	227601	94.59	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Unclassified; otu_2537
70|CAM_READ_0328573343	161159	94.26	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
71|CAM_READ_0329019559	23427	91.53	4e-175	Bacteria; Unclassified; otu_205
72|CAM_READ_0328830861	23427	96.88	0.0	Bacteria; Unclassified; otu_205
73|CAM_READ_0328410741	221286	92.29	6e-180	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Unclassified; otu_2951
74|CAM_READ_0329321055	23427	90.87	3e-163	Bacteria; Unclassified; otu_205
75|CAM_READ_0329494491	23427	93.84	6e-177	Bacteria; Unclassified; otu_205
76|CAM_READ_0327859399	85388	96.88	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
77|CAM_READ_0328255495	138074	99.37	0.0	Bacteria; Aquificae; Aquificales; Hydrogenothermaceae; Sulfurihydrogenibium; Unclassified; otu_679
78|CAM_READ_0329261383	23427	94.17	2e-176	Bacteria; Unclassified; otu_205
79|CAM_READ_0328123569	138074	99.16	0.0	Bacteria; Aquificae; Aquificales; Hydrogenothermaceae; Sulfurihydrogenibium; Unclassified; otu_679
80|CAM_READ_0329493569	100967	96.6	6e-158	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Halothiobacillaceae; Halothiobacillus; otu_3113
81|CAM_READ_0327923813	23427	91.92	8e-170	Bacteria; Unclassified; otu_205
82|CAM_READ_0328765607	156157	88.16	4e-113	Bacteria; Unclassified; otu_205
83|CAM_READ_0328427073	1911	92.15	0.0	Bacteria; Bacteroidetes; Bacteroidetes (class); Bacteroidales; Rikenellaceae; Ruminofilibacter; otu_726
84|CAM_READ_0327931935	98733	98.01	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
85|CAM_READ_0329086895	228870	91.57	3e-160	Bacteria; Bacteroidetes; Unclassified; otu_684
86|CAM_READ_0328205409	18746	98.19	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Thiotrichaceae; Thiothrix; Unclassified; otu_3425
87|CAM_READ_0327951227	138074	97.48	0.0	Bacteria; Aquificae; Aquificales; Hydrogenothermaceae; Sulfurihydrogenibium; Unclassified; otu_679
88|CAM_READ_0329128973	23427	90.53	4e-156	Bacteria; Unclassified; otu_205
89|CAM_READ_0329236881	18702	94.47	0.0	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Fervidobacterium; Unclassified; otu_3584
90|CAM_READ_0329634761	145581	95.71	1e-174	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
91|CAM_READ_0328900779	85388	98.48	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
92|CAM_READ_0329333445	102985	94.04	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Unclassified; otu_2586
93|CAM_READ_0328558783	138074	98.94	0.0	Bacteria; Aquificae; Aquificales; Hydrogenothermaceae; Sulfurihydrogenibium; Unclassified; otu_679
94|CAM_READ_0328929439	138074	98.52	0.0	Bacteria; Aquificae; Aquificales; Hydrogenothermaceae; Sulfurihydrogenibium; Unclassified; otu_679
95|CAM_READ_0329083233	23427	97.3	0.0	Bacteria; Unclassified; otu_205
96|CAM_READ_0328763807	23427	94.83	0.0	Bacteria; Unclassified; otu_205
97|CAM_READ_0329506531	85388	97.33	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
98|CAM_READ_0329414233	23427	97.29	0.0	Bacteria; Unclassified; otu_205
99|CAM_READ_0327902621	4056	92.2	0.0	Bacteria; Spirochaetes; Spirochaetales; Spirochaetaceae; Unclassified; otu_3510
100|CAM_READ_0328365433	98733	92.6	2e-164	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
101|CAM_READ_0327828613	145581	96.2	2e-176	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
102|CAM_READ_0328041629	23427	94.12	5e-174	Bacteria; Unclassified; otu_205
