Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|JCVI_READ_1091143047877	6294	94.89	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
2|JCVI_READ_1095328052140	97256	96.13	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
3|JCVI_READ_1091142207678	160171	94.24	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
4|JCVI_READ_1095328047166	124930	95.01	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
5|JCVI_READ_1095306148114	161159	95.82	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
6|JCVI_READ_1095328051822	97256	95.95	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
7|JCVI_READ_1095328017014	161159	91.31	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
8|JCVI_READ_1091121013431	1732	90.98	0.0	Bacteria; Acidobacteria; Unclassified; otu_206
9|JCVI_READ_1095333007008	124930	96.01	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
10|JCVI_READ_1095347000697	23427	98.49	0.0	Bacteria; Unclassified; otu_205
11|JCVI_READ_1092256386351	85388	98.54	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
12|JCVI_READ_1092256350199	234617	98.62	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingomonas; Unclassified; otu_2528
13|JCVI_READ_1095366002810	85388	98.37	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
14|JCVI_READ_1095306135865	7056	94.57	0.0	Bacteria; Unclassified; otu_205
15|JCVI_READ_1092256522037	161159	92.12	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
16|JCVI_READ_1095368011265	161159	99.19	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
17|JCVI_READ_1092257213367	23427	94.04	0.0	Bacteria; Unclassified; otu_205
