Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0219626719	133930	94.15	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
2|CAM_READ_0220527633	147336	98.58	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
3|CAM_READ_0219416829	60168	95.22	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
4|CAM_READ_0220789569	143093	91.71	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
5|CAM_READ_0219804145	196857	91.11	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
6|CAM_READ_0220955905	3678	97.56	0.0	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
7|CAM_READ_0220862437	107856	91.42	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Leptolyngbya; Unclassified; otu_1253
8|CAM_READ_0219942713	92037	96.07	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
9|CAM_READ_0219990399	92037	95.87	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
10|CAM_READ_0221011251	51476	93.85	0.0	Bacteria; Acidobacteria; Unclassified; otu_206
11|CAM_READ_0219433975	227238	95.63	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Rhodocista; Unclassified; otu_2442
12|CAM_READ_0220952925	136142	90.98	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Geitlerinema; Unclassified; otu_1248
13|CAM_READ_0220044803	156301	94.04	0.0	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
14|CAM_READ_0220391571	5798	91.31	1e-162	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Unclassified; otu_2350
15|CAM_READ_0220358283	161219	89.49	2e-136	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
16|CAM_READ_0220433881	136142	91.35	9e-151	Bacteria; Cyanobacteria; Oscillatoriales; Geitlerinema; Unclassified; otu_1248
17|CAM_READ_0219696045	3678	96.36	0.0	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
18|CAM_READ_0220830451	3678	95.89	8e-173	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
19|CAM_READ_0219895205	3265	92.91	1e-156	Bacteria; Cyanobacteria; Oscillatoriales; Leptolyngbya; Unclassified; otu_1253
20|CAM_READ_0220290869	81161	87.14	1e-116	Bacteria; Chloroflexi; Dehalococcoidetes; Dehalococcoides; Unclassified; otu_1167
21|CAM_READ_0220927833	3678	95.47	4e-162	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
22|CAM_READ_0220550817	13752	92.74	8e-170	Bacteria; Chloroflexi; Herpetosiphonales; Herpetosiphonaceae; Herpetosiphon; otu_1172
23|CAM_READ_0220479031	163647	89.52	8e-111	Bacteria; Chloroflexi; Dehalococcoidetes; Dehalococcoides; Unclassified; otu_1167
24|CAM_READ_0219939069	154294	94.3	2e-111	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
25|CAM_READ_0219756087	92037	96.75	2e-119	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
26|CAM_READ_0219735561	167200	93.14	1e-78	Bacteria; Cyanobacteria; Oscillatoriales; Phormidium; Unclassified; otu_1263
27|CAM_READ_0219478445	55625	95.27	1e-73	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Unclassified; otu_3290
30|CAM_READ_0219418367	3299	96.27	6e-73	Bacteria; Cyanobacteria; Unclassified; otu_1178
31|CAM_READ_0220341931	92037	98.03	2e-103	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
32|CAM_READ_0220637511	219107	89.73	3e-41	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Phyllobacterium; Unclassified; otu_2231
33|CAM_READ_0220023433	219107	89.73	1e-40	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Phyllobacterium; Unclassified; otu_2231
34|CAM_READ_0220004399	92037	94.38	6e-73	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
35|CAM_READ_0219991583	98298	96.36	2e-75	Bacteria; Proteobacteria; Unclassified; otu_2091
36|CAM_READ_0219974425	60168	96.53	4e-80	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
37|CAM_READ_0220852929	160960	95.42	3e-55	Bacteria; Actinobacteria; Rubrobacteridae; Unclassified; otu_637
38|CAM_READ_0220227043	147336	97.66	3e-84	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
40|CAM_READ_0220596671	204909	98.2	8e-53	Bacteria; Gemmatimonadetes; Unclassified; otu_2027
43|CAM_READ_0220593987	42325	94.03	1e-51	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Unclassified; otu_3290
47|CAM_READ_0220789045	92037	97.58	3e-58	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
48|CAM_READ_0219649385	3678	98.9	7e-44	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
50|CAM_READ_0219912243	147336	100	5e-47	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
54|CAM_READ_0220662981	3299	92.38	5e-35	Bacteria; Cyanobacteria; Unclassified; otu_1178
55|CAM_READ_0220661199	188968	100	3e-39	Bacteria; Cyanobacteria; Oscillatoriales; Leptolyngbya; Unclassified; otu_1253
62|CAM_READ_0220160077	153534	100	3e-32	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
1|rev|CAM_READ_0220505817	98298	95.83	0.0	Bacteria; Proteobacteria; Unclassified; otu_2091
2|rev|CAM_READ_0220893735	113979	91.97	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
3|rev|CAM_READ_0220036509	147336	98.84	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
4|rev|CAM_READ_0219648633	92037	95.99	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
5|rev|CAM_READ_0219864339	3678	98.34	0.0	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
6|rev|CAM_READ_0220102457	3678	98.29	0.0	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
7|rev|CAM_READ_0219969975	63607	92.71	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
8|rev|CAM_READ_0221025337	51476	92.2	0.0	Bacteria; Acidobacteria; Unclassified; otu_206
9|rev|CAM_READ_0220639805	42325	91.04	6e-171	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Unclassified; otu_3290
10|rev|CAM_READ_0220735343	92037	97.02	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
11|rev|CAM_READ_0220614113	51476	93.19	0.0	Bacteria; Acidobacteria; Unclassified; otu_206
12|rev|CAM_READ_0219620741	93813	94.94	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Unclassified; otu_3107
13|rev|CAM_READ_0220895193	93813	94.94	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Unclassified; otu_3107
14|rev|CAM_READ_0220574025	93813	94.94	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Unclassified; otu_3107
15|rev|CAM_READ_0220517349	3299	92.13	0.0	Bacteria; Cyanobacteria; Unclassified; otu_1178
16|rev|CAM_READ_0219998455	163647	89.23	3e-154	Bacteria; Chloroflexi; Dehalococcoidetes; Dehalococcoides; Unclassified; otu_1167
17|rev|CAM_READ_0220806393	88072	93.5	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
18|rev|CAM_READ_0221014921	217207	99.58	0.0	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Pirellula; Unclassified; otu_2083
19|rev|CAM_READ_0220504893	108087	90.97	8e-161	Bacteria; Unclassified; otu_205
20|rev|CAM_READ_0221007769	103259	96.18	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Phaeospirillum; Unclassified; otu_2440
21|rev|CAM_READ_0220720051	147336	97.05	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
22|rev|CAM_READ_0220101407	147336	96.96	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
23|rev|CAM_READ_0220955165	217207	99.36	0.0	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Pirellula; Unclassified; otu_2083
24|rev|CAM_READ_0219598091	151090	93.12	3e-110	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Unclassified; otu_3240
25|rev|CAM_READ_0220675767	107566	95.56	7e-123	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylocaldum; Unclassified; otu_3251
26|rev|CAM_READ_0219475037	140565	91.97	8e-101	Bacteria; Proteobacteria; Alphaproteobacteria; Nisaea; otu_2118
27|rev|CAM_READ_0220773445	229483	86.48	4e-75	Bacteria; Actinobacteria; Rubrobacteridae; Unclassified; otu_637
28|rev|CAM_READ_0219276691	3265	91.25	1e-83	Bacteria; Cyanobacteria; Oscillatoriales; Leptolyngbya; Unclassified; otu_1253
29|rev|CAM_READ_0220367313	229483	88.97	7e-83	Bacteria; Actinobacteria; Rubrobacteridae; Unclassified; otu_637
30|rev|CAM_READ_0219379533	221463	91.32	2e-85	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
31|rev|CAM_READ_0219969253	136142	87.8	2e-74	Bacteria; Cyanobacteria; Oscillatoriales; Geitlerinema; Unclassified; otu_1248
32|rev|CAM_READ_0219484063	51476	92.89	5e-99	Bacteria; Acidobacteria; Unclassified; otu_206
33|rev|CAM_READ_0219453259	229483	89.04	1e-62	Bacteria; Actinobacteria; Rubrobacteridae; Unclassified; otu_637
34|rev|CAM_READ_0220547711	91272	93	1e-74	Bacteria; Proteobacteria; Gammaproteobacteria; Nitrincola; otu_3267
35|rev|CAM_READ_0220992387	58383	96.64	3e-68	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Unclassified; otu_3107
36|rev|CAM_READ_0220333753	147336	96.43	6e-76	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
37|rev|CAM_READ_0219613099	3678	98.03	8e-75	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
40|rev|CAM_READ_0219749493	140565	95.41	6e-44	Bacteria; Proteobacteria; Alphaproteobacteria; Nisaea; otu_2118
41|rev|CAM_READ_0219772203	62504	89.12	2e-38	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Salipiger; otu_2371
42|rev|CAM_READ_0219521559	147336	100	2e-65	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
43|rev|CAM_READ_0219407763	3678	98.28	2e-56	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
44|rev|CAM_READ_0220179269	26613	91.89	5e-36	Bacteria; Chloroflexi; Unclassified; otu_1145
45|rev|CAM_READ_0220693285	209116	97.03	1e-44	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Corynebacterineae; Mycobacteriaceae; Mycobacterium; Unclassified; otu_268
47|rev|CAM_READ_0219611137	3678	100	1e-57	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
49|rev|CAM_READ_0220315047	209116	97.78	4e-41	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Corynebacterineae; Mycobacteriaceae; Mycobacterium; Unclassified; otu_268
50|rev|CAM_READ_0219896053	174563	87.32	3e-34	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylobacter; Unclassified; otu_3249
51|rev|CAM_READ_0220501851	3678	96.52	2e-50	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
55|rev|CAM_READ_0220051099	23209	97.47	2e-34	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
57|rev|CAM_READ_0220556879	153534	100	3e-32	Bacteria; Acidobacteria; Acidobacteriales; Acidobacteriaceae; Unclassified; otu_207
