Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0072670957	113920	96.23	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Unclassified; otu_3258
2|CAM_READ_0072426509	113023	94.82	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobulbaceae; Desulfobulbus; Unclassified; otu_2827
3|CAM_READ_0072356257	113023	94.82	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobulbaceae; Desulfobulbus; Unclassified; otu_2827
4|CAM_READ_0072696061	113920	97.22	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Unclassified; otu_3258
5|CAM_READ_0072260995	7677	99.2	0.0	Bacteria; Unclassified; otu_205
6|CAM_READ_0072112559	7710	95.95	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Cycloclasticus; Unclassified; otu_3403
7|CAM_READ_0072450491	7710	95.65	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Cycloclasticus; Unclassified; otu_3403
8|CAM_READ_0072482597	7677	99.2	0.0	Bacteria; Unclassified; otu_205
9|CAM_READ_0071964885	7710	98.15	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Cycloclasticus; Unclassified; otu_3403
10|CAM_READ_0072989499	113920	97.76	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Unclassified; otu_3258
11|CAM_READ_0072996159	7677	95.85	0.0	Bacteria; Unclassified; otu_205
12|CAM_READ_0072057295	7677	97.09	0.0	Bacteria; Unclassified; otu_205
13|CAM_READ_0073081699	40043	96.51	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomicrobium; Unclassified; otu_3256
14|CAM_READ_0072910363	113435	96.75	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Unclassified; otu_3003
15|CAM_READ_0072625625	7677	99.13	0.0	Bacteria; Unclassified; otu_205
16|CAM_READ_0072077965	61204	97.55	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
17|CAM_READ_0072583403	105774	92.4	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Pseudonocardineae; Pseudonocardiaceae; Saccharopolyspora; otu_550
18|CAM_READ_0073080493	105774	92.42	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Pseudonocardineae; Pseudonocardiaceae; Saccharopolyspora; otu_550
19|CAM_READ_0072273267	2816	87.04	3e-117	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
20|CAM_READ_0072382167	7710	98.17	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Cycloclasticus; Unclassified; otu_3403
21|CAM_READ_0072830189	7677	96.2	0.0	Bacteria; Unclassified; otu_205
22|CAM_READ_0072871709	123462	98.56	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Roseomonas; otu_2200
23|CAM_READ_0072384521	1673	90.93	9e-170	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
24|CAM_READ_0072635825	106171	91.55	3e-151	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
25|CAM_READ_0072643125	105649	94.58	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptomyces; Unclassified; otu_563
26|CAM_READ_0072819507	123462	98.76	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Roseomonas; otu_2200
27|CAM_READ_0072319311	1673	90.93	9e-170	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
28|CAM_READ_0072839211	68979	95.25	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
29|CAM_READ_0072538595	113435	97.02	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Unclassified; otu_3003
30|CAM_READ_0072928257	113920	97.03	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Unclassified; otu_3258
31|CAM_READ_0073118813	40043	95.63	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomicrobium; Unclassified; otu_3256
32|CAM_READ_0072640231	113920	98.55	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Unclassified; otu_3258
33|CAM_READ_0072638561	155720	91.74	3e-169	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Pelobacteraceae; Pelobacter; Unclassified; otu_2884
34|CAM_READ_0072903995	40043	96.77	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomicrobium; Unclassified; otu_3256
35|CAM_READ_0072197073	165618	96.78	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Hyphomonadaceae; Hyphomonas; Unclassified; otu_2286
36|CAM_READ_0071921795	106171	90.69	3e-141	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
37|CAM_READ_0072633169	113920	97.64	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylomonas; Unclassified; otu_3258
38|CAM_READ_0072978017	124930	91.89	3e-166	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
39|CAM_READ_0072728055	7677	97.09	0.0	Bacteria; Unclassified; otu_205
40|CAM_READ_0072789489	113435	96	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Unclassified; otu_3003
41|CAM_READ_0072849753	149607	90.97	2e-161	Bacteria; Unclassified; otu_205
42|CAM_READ_0073123149	50807	94.34	1e-162	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Pseudochrobactrum; otu_2165
43|CAM_READ_0073031123	233692	95.78	0.0	Eukaryota; Metazoa; Mollusca; Bivalvia; Heteroconchia; Veneroida; Glossoidea; Vesicomyidae; Calyptogena; otu_3817
44|CAM_READ_0072869727	98298	93.32	0.0	Bacteria; Proteobacteria; Unclassified; otu_2091
45|CAM_READ_0072040515	99301	92.43	4e-162	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
46|CAM_READ_0072974105	154831	92.27	8e-170	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
47|CAM_READ_0072097845	35556	94.43	5e-174	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
48|CAM_READ_0072229965	35556	94.43	5e-174	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
49|CAM_READ_0072823113	10661	88.76	7e-127	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
50|CAM_READ_0072518901	10661	88.89	2e-124	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
51|CAM_READ_0072995815	106171	92.56	3e-169	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Unclassified; otu_2512
52|CAM_READ_0071965059	25580	91.86	4e-113	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas; Unclassified; otu_2100
53|CAM_READ_0072075901	25580	91.86	4e-113	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas; Unclassified; otu_2100
54|CAM_READ_0072098997	25580	91.86	4e-113	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas; Unclassified; otu_2100
55|CAM_READ_0072936303	230324	98.07	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseinatronobacter; otu_2358
56|CAM_READ_0071933027	7677	97.32	0.0	Bacteria; Unclassified; otu_205
57|CAM_READ_0072229773	7677	97.32	0.0	Bacteria; Unclassified; otu_205
58|CAM_READ_0072319757	7677	97.32	0.0	Bacteria; Unclassified; otu_205
59|CAM_READ_0072365771	7677	97.32	0.0	Bacteria; Unclassified; otu_205
