Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0185031859	78569	96.37	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Unclassified; otu_3013
2|CAM_READ_0185434293	9121	98.37	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
3|CAM_READ_0184996133	62666	93.33	0.0	Bacteria; Firmicutes; Bacillales; Macrococcus; otu_1433
4|CAM_READ_0185611683	105395	97.65	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
5|CAM_READ_0185334901	62666	91.42	6e-174	Bacteria; Firmicutes; Bacillales; Macrococcus; otu_1433
6|CAM_READ_0184808907	104638	95.12	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
7|CAM_READ_0184911155	9121	98.31	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
8|CAM_READ_0185109945	9121	98.22	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
9|CAM_READ_0184928937	14314	96.9	0.0	Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; otu_1814
10|CAM_READ_0185129663	78569	96.47	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Unclassified; otu_3013
11|CAM_READ_0185018653	9121	98	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
12|CAM_READ_0185069889	9121	98	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
13|CAM_READ_0185590175	9121	97.79	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
14|CAM_READ_0184802007	87543	96.31	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillum; Unclassified; otu_3311
15|CAM_READ_0184803675	104638	96.75	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
16|CAM_READ_0185358755	78569	97.47	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Unclassified; otu_3013
17|CAM_READ_0185693561	78569	97.27	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Unclassified; otu_3013
18|CAM_READ_0185307341	78569	96.78	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Unclassified; otu_3013
19|CAM_READ_0185488385	104638	97.44	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
20|CAM_READ_0185448385	42325	96.77	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; Unclassified; otu_3290
21|CAM_READ_0184901237	163334	92.31	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Unclassified; otu_3013
22|CAM_READ_0185305977	9121	90.87	8e-164	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Psychromonadaceae; Psychromonas; Unclassified; otu_3045
23|CAM_READ_0185480047	62666	91.94	8e-164	Bacteria; Firmicutes; Bacillales; Macrococcus; otu_1433
24|CAM_READ_0184919603	104638	97.4	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
25|CAM_READ_0185668667	204762	95.15	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
26|CAM_READ_0185429681	215260	91.95	2e-167	Bacteria; Firmicutes; Bacillales; Paenibacillaceae; Paenibacillus; Unclassified; otu_1444
27|CAM_READ_0184904295	62666	87.96	8e-121	Bacteria; Firmicutes; Bacillales; Macrococcus; otu_1433
28|CAM_READ_0185041073	104638	96.47	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
29|CAM_READ_0184807635	194302	91.17	6e-174	Bacteria; Unclassified; otu_205
30|CAM_READ_0185070487	2419	95.56	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Psychroflexus; Unclassified; otu_865
31|CAM_READ_0185335061	108713	90.12	5e-134	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
32|CAM_READ_0184957319	104638	97.08	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
33|CAM_READ_0184680555	62666	89.89	4e-119	Bacteria; Firmicutes; Bacillales; Macrococcus; otu_1433
34|CAM_READ_0185449833	104638	95.35	2e-176	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; Unclassified; otu_2363
35|CAM_READ_0185123041	15704	88.54	2e-102	Bacteria; Firmicutes; Mollicutes; Acholeplasmatales; Acholeplasmataceae; Acholeplasma; Unclassified; otu_1956
