Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|AntarcticaAquatic_READ_08153119	138778	97.33	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
2|CAM_READ_0109152223	3468	93.37	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
3|AntarcticaAquatic_READ_08306006	25807	95.9	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Cryocola; otu_399
4|AntarcticaAquatic_READ_08066322	92037	95.45	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
5|AntarcticaAquatic_READ_07357599	92037	95.98	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
6|AntarcticaAquatic_READ_08219113	138778	94.23	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
7|AntarcticaAquatic_READ_07421349	10688	96.86	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Unclassified; otu_2787
8|AntarcticaAquatic_READ_08168354	138778	95.81	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
9|AntarcticaAquatic_READ_07357465	63785	88.02	7e-149	Bacteria; Ferribacter; otu_1345
10|AntarcticaAquatic_READ_08190271	92037	95.95	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
11|CAM_READ_0109599163	127094	98.75	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
12|AntarcticaAquatic_READ_07347537	168013	92.75	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
13|AntarcticaAquatic_READ_07726662	220248	92.49	0.0	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Caloramator; Unclassified; otu_1558
14|AntarcticaAquatic_READ_08356144	58645	93.1	0.0	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Dokdonia; otu_966
15|CAM_READ_0109140393	3468	93.31	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
16|AntarcticaAquatic_READ_07752099	67542	97.47	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfotignum; otu_2824
17|AntarcticaAquatic_READ_07403246	105079	96.89	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Nitratireductor; Unclassified; otu_2227
18|AntarcticaAquatic_READ_07985902	101503	92.35	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Xanthomonadales; Xanthomonadaceae; Lysobacter; Unclassified; otu_3470
19|AntarcticaAquatic_READ_07740921	193893	98.83	0.0	Bacteria; Chlorobi; Chlorobia; Chlorobiales; Chlorobiaceae; Chlorobium/Pelodictyon group; Chlorobium; Unclassified; otu_1136
20|AntarcticaAquatic_READ_07927763	145434	98.04	0.0	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Cytophaga; Unclassified; otu_964
21|AntarcticaAquatic_READ_07934902	92037	94.76	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
22|AntarcticaAquatic_READ_07728682	111555	90.3	2e-171	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiaceae; Clostridium; Unclassified; otu_1566
23|AntarcticaAquatic_READ_07351591	223894	89.42	5e-119	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Unclassified; otu_2074
24|AntarcticaAquatic_READ_07686617	182108	89.1	4e-147	Bacteria; Firmicutes; Bacillales; Bacillaceae; Bacillus; Unclassified; otu_1368
