Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|JCVI_READ_1091140423046	127094	99.24	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
2|JCVI_READ_1091140665474	61204	98.14	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
3|JCVI_READ_1095898057450	53290	97.71	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Propionibacterineae; Nocardioidaceae; Aeromicrobium; Unclassified; otu_498
4|JCVI_READ_1095898176791	126228	97.97	0.0	Bacteria; Unclassified; otu_205
5|JCVI_READ_1095899067999	96014	95.06	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
6|JCVI_READ_1091140667109	68994	96.94	0.0	Bacteria; Unclassified; otu_205
7|JCVI_READ_1091140565807	196857	92.92	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
8|JCVI_READ_1091140561856	101111	98.95	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
9|JCVI_READ_1091140202129	114029	97.87	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ahrensia; otu_2292
10|JCVI_READ_1095899269630	138778	93.64	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
11|JCVI_READ_1091141177192	101111	95.02	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
12|JCVI_READ_1095898089065	124930	98.54	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
13|JCVI_READ_1095899136398	180464	96.02	0.0	Bacteria; Actinobacteria; Acidimicrobidae; Unclassified; otu_226
14|JCVI_READ_1091140621003	124930	96.92	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
15|JCVI_READ_1091140402768	111879	93.61	0.0	Bacteria; Unclassified; otu_205
16|JCVI_READ_1095898107838	61204	98.98	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
17|JCVI_READ_1091140674980	61204	97.81	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
18|JCVI_READ_1091140230309	225963	93.24	0.0	Bacteria; Unclassified; otu_205
19|JCVI_READ_1095899244061	68992	99.78	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
20|JCVI_READ_1095898063222	61204	98.01	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
21|JCVI_READ_1091140600546	61204	98.12	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
22|JCVI_READ_1095899109451	61204	98.89	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
23|JCVI_READ_1095899012626	5903	94.52	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Unclassified; otu_2158
