Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0322075373	97256	97.23	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
2|CAM_READ_0321758277	105395	98.17	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
3|CAM_READ_0321589531	161159	96.22	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
4|CAM_READ_0321637367	97256	94.83	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
5|CAM_READ_0321809709	85388	98.29	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
6|CAM_READ_0322088783	23427	97.14	0.0	Bacteria; Unclassified; otu_205
7|CAM_READ_0321708197	7056	96.76	0.0	Bacteria; Unclassified; otu_205
8|CAM_READ_0321657487	161159	93.38	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
9|CAM_READ_0321741211	51154	98.8	0.0	Bacteria; Chloroflexi; Unclassified; otu_1145
10|CAM_READ_0321927691	124930	90.53	8e-164	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
11|CAM_READ_0321543501	230312	97.25	0.0	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
12|CAM_READ_0321854319	124930	94.94	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
13|CAM_READ_0321995607	23427	97.02	0.0	Bacteria; Unclassified; otu_205
14|CAM_READ_0321796225	23427	98.41	0.0	Bacteria; Unclassified; otu_205
15|CAM_READ_0321606663	85388	99.53	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
16|CAM_READ_0322261573	161159	97.69	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
17|CAM_READ_0321934297	39516	93.55	1e-180	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
18|CAM_READ_0322004173	1732	92.77	4e-159	Bacteria; Acidobacteria; Unclassified; otu_206
19|CAM_READ_0322002411	23427	96.35	0.0	Bacteria; Unclassified; otu_205
20|CAM_READ_0321768221	95864	96.79	0.0	Bacteria; Unclassified; otu_205
21|CAM_READ_0321615315	23427	92.98	6e-158	Bacteria; Unclassified; otu_205
22|CAM_READ_0321966825	228870	93.85	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
23|CAM_READ_0322046519	105919	98.06	0.0	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; Thermoleophilaceae; Thermoleophilum; otu_646
24|CAM_READ_0322014767	97256	97.62	1e-171	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
