Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0301550037	27669	95.53	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Steroidobacter; otu_3393
2|CAM_READ_0301624489	216118	98.34	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Variovorax; Unclassified; otu_2630
3|CAM_READ_0301719927	78916	97.45	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax; Unclassified; otu_2593
4|CAM_READ_0301540991	155077	98.14	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
5|CAM_READ_0301571917	92037	96.62	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
6|CAM_READ_0301760903	97256	95.11	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
7|CAM_READ_0301778141	108713	95.77	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
8|CAM_READ_0301386999	23427	99.42	0.0	Bacteria; Unclassified; otu_205
9|CAM_READ_0301451859	92037	94.72	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
10|CAM_READ_0301571117	92037	95.12	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
11|CAM_READ_0301628829	85388	99.08	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
12|CAM_READ_0301849701	23427	95.73	0.0	Bacteria; Unclassified; otu_205
13|CAM_READ_0301465931	92037	96.44	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
14|CAM_READ_0301271521	85388	99.63	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
15|CAM_READ_0301237627	92037	96.77	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
16|CAM_READ_0301559159	106893	94.61	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
17|CAM_READ_0301893521	128717	93.44	3e-175	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae; Gluconobacter; otu_2405
18|CAM_READ_0301696143	92037	94.86	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
19|CAM_READ_0301568413	92037	96.29	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
20|CAM_READ_0301173515	161159	96.6	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
21|CAM_READ_0301795757	20456	98.87	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Chryseobacterium; Unclassified; otu_803
22|CAM_READ_0301799243	62693	92.25	0.0	Bacteria; Unclassified; otu_205
23|CAM_READ_0301774481	119242	95.49	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Cryomorphaceae; Crocinitomix; otu_772
24|CAM_READ_0301816697	136671	93.43	3e-169	Bacteria; Proteobacteria; Deltaproteobacteria; Myxococcales; Sorangineae; Polyangiaceae; Polyangium; otu_2921
25|CAM_READ_0301387737	97256	97.43	8e-179	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
26|CAM_READ_0301277853	97256	97.66	2e-176	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
27|CAM_READ_0301399855	58637	91.78	3e-166	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Hongiella; Unclassified; otu_977
28|CAM_READ_0301148895	83959	98.91	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Chaetocerotophycidae; Chaetocerotales; Chaetocerotaceae; Chaetoceros; otu_3920
29|CAM_READ_0301792909	23427	97.84	4e-168	Bacteria; Unclassified; otu_205
30|CAM_READ_0301688799	2592	94.13	1e-168	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Flexibacteraceae; Arcicella; Unclassified; otu_957
31|CAM_READ_0301287661	49481	94.75	0.0	Eukaryota; Viridiplantae; Chlorophyta; Trebouxiophyceae; Chlorellales; Chlorellaceae; Auxenochlorella; otu_3984
32|CAM_READ_0301421909	92037	99.15	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
33|CAM_READ_0301316605	97256	96.67	5e-177	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
34|CAM_READ_0301450677	97256	96.92	3e-178	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
35|CAM_READ_0301570755	95864	98.5	0.0	Bacteria; Unclassified; otu_205
36|CAM_READ_0301893789	85388	98.89	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
