Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|NCBI_BBAY_READ_1106105056493	196857	93.99	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
2|NCBI_BBAY_READ_1106105114164	134438	92.27	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
3|NCBI_BBAY_READ_1106186423254	68994	91.97	0.0	Bacteria; Unclassified; otu_205
4|NCBI_BBAY_READ_1106186423277	68994	98.77	0.0	Bacteria; Unclassified; otu_205
5|NCBI_BBAY_READ_1106186436140	68992	98.95	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
6|NCBI_BBAY_READ_1106186436679	68992	99.81	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
7|NCBI_BBAY_READ_1106186436715	126228	97.99	0.0	Bacteria; Unclassified; otu_205
8|NCBI_BBAY_READ_1106186436906	68994	99.08	0.0	Bacteria; Unclassified; otu_205
9|NCBI_BBAY_READ_1106186636113	68994	98.87	0.0	Bacteria; Unclassified; otu_205
10|NCBI_BBAY_READ_1106186637388	68994	99.15	0.0	Bacteria; Unclassified; otu_205
11|NCBI_BBAY_READ_1106186640665	68994	97.78	0.0	Bacteria; Unclassified; otu_205
12|NCBI_BBAY_READ_1106186640735	68994	98.59	0.0	Bacteria; Unclassified; otu_205
13|NCBI_BBAY_READ_1106186642212	25284	90.15	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Devosia; Unclassified; otu_2175
14|NCBI_BBAY_READ_1106186660459	68992	98.98	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
15|NCBI_BBAY_READ_1106186660473	68994	98.02	0.0	Bacteria; Unclassified; otu_205
16|NCBI_BBAY_READ_1106186660483	68994	98.98	0.0	Bacteria; Unclassified; otu_205
17|NCBI_BBAY_READ_1106105239579	105115	95.58	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
18|NCBI_BBAY_READ_1106186637409	108713	91.84	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
19|NCBI_BBAY_READ_1106186424579	25420	98.41	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
20|NCBI_BBAY_READ_1106186440338	25807	93.56	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Cryocola; otu_399
21|NCBI_BBAY_READ_1106186425962	68994	97.04	0.0	Bacteria; Unclassified; otu_205
22|NCBI_BBAY_READ_1106186641465	68992	98.38	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
