Sequence_id	Database_id	Percentage_identity	E-value	Classification
CAM_READ_0090672599	92037	97.92	1e-70	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090675833	111879	100	3e-71	Bacteria; Unclassified; otu_205
CAM_READ_0090675863	92037	98.91	6e-148	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090674441	228462	99.43	2e-94	Bacteria; Unclassified; otu_205
CAM_READ_0090674445	231888	98.1	6e-50	Bacteria; Bacteroidetes; Flavobacteria; Unclassified; otu_765
CAM_READ_0090674473	99987	87.56	4e-46	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Propionibacterineae; Nocardioidaceae; Pimelobacter; otu_508
CAM_READ_0090674647	105115	99.18	2e-62	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
CAM_READ_0090677749	164914	96.14	4e-121	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
CAM_READ_0090677759	137124	100	4e-52	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
CAM_READ_0090677809	92037	98.28	6e-120	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090674705	41135	95.04	1e-105	Bacteria; Verrucomicrobia; unclassified Verrucomicrobia; Unclassified; otu_3605
CAM_READ_0090674743	68994	98.07	1e-105	Bacteria; Unclassified; otu_205
CAM_READ_0090674957	8406	97.16	7e-85	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
CAM_READ_0090677975	47228	91.27	4e-39	Eukaryota; Rhodophyta; Florideophyceae; Batrachospermales; Lemaneaceae; Paralemanea; otu_3861
CAM_READ_0090678005	92037	97.64	2e-59	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090678027	92037	99.44	8e-97	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090678033	92037	98.42	2e-132	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090678057	92037	100	2e-100	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090678201	103662	98.41	2e-62	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Flavobacterium; Unclassified; otu_821
CAM_READ_0090678235	151144	95.06	1e-30	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Anaerotruncus; otu_1742
CAM_READ_0090678255	3468	98.25	4e-55	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
CAM_READ_0090675125	92037	100	4e-57	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090675155	92037	98.91	6e-148	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
CAM_READ_0090675173	68979	93.78	2e-76	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Geobacteraceae; Geobacter; Unclassified; otu_2876
CAM_READ_0090675243	92037	97.04	6e-63	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
