Sequence_id	Database_id	Percentage_identity	E-value	Classification
CAM_READ_0378393103	227844	93.08	2e-126	Bacteria; Unclassified; otu_205
CAM_READ_0378393105	118269	90.76	3e-107	Bacteria; Bacteroidetes; Unclassified; otu_684
CAM_READ_0378393107	118269	95.53	3e-144	Bacteria; Bacteroidetes; Unclassified; otu_684
CAM_READ_0378393111	159771	87.58	3e-82	Bacteria; Firmicutes; Clostridia; Clostridiales; Syntrophomonadaceae; Syntrophomonas; Unclassified; otu_1767
CAM_READ_0378393113	159771	89.14	9e-95	Bacteria; Firmicutes; Clostridia; Clostridiales; Syntrophomonadaceae; Syntrophomonas; Unclassified; otu_1767
CAM_READ_0378391935	136894	96.46	1e-149	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Tenacibaculum; Unclassified; otu_887
CAM_READ_0378391937	136894	92.97	2e-123	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Tenacibaculum; Unclassified; otu_887
CAM_READ_0378391943	159953	89.56	2e-98	Bacteria; Proteobacteria; Deltaproteobacteria; Unclassified; otu_2787
CAM_READ_0378391953	159771	94.92	4e-140	Bacteria; Firmicutes; Clostridia; Clostridiales; Syntrophomonadaceae; Syntrophomonas; Unclassified; otu_1767
CAM_READ_0378391961	155144	91.84	6e-108	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Pirellula; Unclassified; otu_2083
CAM_READ_0378391971	173611	93.85	5e-130	Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella; Unclassified; otu_3240
CAM_READ_0378391981	63784	86.64	2e-59	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Unclassified; otu_3107
CAM_READ_0378391993	112306	84.11	1e-53	Bacteria; Thermobaculum; otu_3572
CAM_READ_0378392001	45496	88.36	6e-65	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Unclassified; otu_3003
