Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0195663825	3468	92.69	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
2|CAM_READ_0195808045	3468	95.09	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
3|CAM_READ_0195610137	232752	97.83	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
4|CAM_READ_0195767745	2446	97.33	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Psychroserpens; otu_867
5|CAM_READ_0195491481	3439	98.86	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
6|CAM_READ_0195589629	3439	94.23	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
7|CAM_READ_0195638391	3439	96.87	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
8|CAM_READ_0195591549	3439	93.12	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
9|CAM_READ_0195596269	2446	95.35	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Psychroserpens; otu_867
10|CAM_READ_0195466455	3468	91.06	2e-155	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
11|CAM_READ_0195529905	3468	95.59	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
12|CAM_READ_0195753847	35350	86.59	2e-56	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
13|CAM_READ_0195748533	3468	91.67	1e-149	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
14|CAM_READ_0195693541	3468	94.83	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
15|CAM_READ_0195741575	228263	92.75	2e-152	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
16|CAM_READ_0195373375	3439	98.96	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
17|CAM_READ_0195575755	61204	100	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
18|CAM_READ_0195761489	3468	92.75	2e-129	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
19|CAM_READ_0195465237	3439	94.42	3e-106	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
20|CAM_READ_0195426589	3439	91.37	1e-96	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
21|CAM_READ_0195524461	3439	92.42	4e-71	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
53|CAM_READ_0195636035	30128	95.6	9e-37	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
56|CAM_READ_0195644653	3439	100	4e-39	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
1|rev|CAM_READ_0195645135	229102	94.06	0.0	Eukaryota; Rhodophyta; Florideophyceae; Palmariales; Palmariaceae; Palmaria; otu_3897
2|rev|CAM_READ_0195713959	131988	98.26	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Colwelliaceae; Colwellia; Unclassified; otu_3024
3|rev|CAM_READ_0195443037	3468	94.24	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
4|rev|CAM_READ_0195817727	3468	96.8	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
5|rev|CAM_READ_0195546177	3468	96.48	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
6|rev|CAM_READ_0195535835	3439	98.09	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
7|rev|CAM_READ_0195566817	3468	96.11	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
8|rev|CAM_READ_0195585893	3439	94.63	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
9|rev|CAM_READ_0195409199	3468	96.63	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
