Sequence_id	Database_id	Percentage_identity	E-value	Classification
AtriplexMicrobiome_READ_00228903	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231022	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226606	69031	93.8	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227011	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230444	69031	94.36	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232352	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232459	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232844	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226450	69031	94.41	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227246	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228159	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228338	69031	93.97	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229757	69031	93.77	1e-159	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231125	69031	92.34	3e-91	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233326	29534	88.54	8e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00225995	69031	94.01	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228546	69031	94.15	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228905	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229057	69031	93.81	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232041	69031	92.81	6e-130	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229869	69031	94	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231066	69031	94.59	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231706	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234140	69031	93.77	1e-159	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234318	69031	93.47	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228297	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228446	69031	93.35	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229010	69031	94.59	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229581	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00230771	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231651	29534	87.96	8e-50	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00234572	69031	93.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230406	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233980	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229819	69031	94.07	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231323	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231476	69031	93.97	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233573	69031	93.79	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226381	69031	94.59	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228856	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00228911	69031	94.15	2e-167	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229483	29534	87.56	3e-49	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00233601	69031	93.8	4e-168	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234170	69031	94.01	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225857	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225908	69031	90.91	6e-64	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226711	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228142	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232040	21579	90.07	6e-44	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
AtriplexMicrobiome_READ_00225431	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228777	69031	94.33	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229724	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232278	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232369	69031	94.34	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234203	69031	93.29	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234597	69031	94.18	2e-160	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234866	69031	93.69	5e-171	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226409	69031	94.57	5e-152	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227751	69031	94.34	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227995	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230842	69031	93.77	8e-154	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231103	69031	94.2	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231498	69031	93.6	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234497	69031	93.64	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226162	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227183	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230009	69031	94.33	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230365	69031	93.79	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233723	69031	93.79	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234178	29534	89.06	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00232114	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225321	69031	93.75	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226225	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226613	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230065	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225664	69031	94.14	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225923	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225992	69031	93.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227619	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227708	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230252	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00234537	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226198	69031	92.34	3e-91	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228294	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228392	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229408	29534	88.48	3e-52	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00230339	69031	93.56	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00225986	69031	94.14	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229701	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231056	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00226925	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227398	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00227647	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229425	69031	90.12	2e-47	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231902	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233746	69031	93.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00231807	69031	91.06	2e-82	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232338	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233370	69031	94.07	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00229151	69031	94.2	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230049	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00233143	69031	93.6	1e-140	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00228708	69031	92.12	6e-57	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00230574	69031	94.34	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00232119	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
