Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0343754195	124930	95.54	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
2|CAM_READ_0343730493	23427	96.48	0.0	Bacteria; Unclassified; otu_205
3|CAM_READ_0343847533	161159	96.23	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
4|CAM_READ_0343768559	23427	95.78	0.0	Bacteria; Unclassified; otu_205
5|CAM_READ_0343751297	23427	97.28	0.0	Bacteria; Unclassified; otu_205
6|CAM_READ_0343909759	105395	93.62	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
7|CAM_READ_0343758543	105919	98.6	2e-151	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; Thermoleophilaceae; Thermoleophilum; otu_646
8|CAM_READ_0343989155	21860	94.39	0.0	Eukaryota; Rhodophyta; Florideophyceae; Ahnfeltiales; Ahnfeltiaceae; Ahnfeltia; otu_3860
9|CAM_READ_0344109395	141312	95.49	0.0	Bacteria; Nitrospirae; Nitrospirales; Nitrospiraceae; Nitrospira; Unclassified; otu_2060
10|CAM_READ_0343940037	59998	96.86	1e-140	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; unclassified Rubrobacterineae; otu_647
11|CAM_READ_0344255937	159606	93.42	2e-157	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Rhodocista; Unclassified; otu_2442
12|CAM_READ_0344152173	124930	97.19	2e-160	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
13|CAM_READ_0343760895	51154	99.26	0.0	Bacteria; Chloroflexi; Unclassified; otu_1145
14|CAM_READ_0343899307	228870	97.84	2e-167	Bacteria; Bacteroidetes; Unclassified; otu_684
15|CAM_READ_0344287251	20648	95.25	4e-162	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Unclassified; otu_2588
16|CAM_READ_0343855673	51154	98.15	0.0	Bacteria; Chloroflexi; Unclassified; otu_1145
17|CAM_READ_0343905935	1456	96.6	4e-143	Bacteria; Nitrospirae; Nitrospirales; Nitrospiraceae; Nitrospira; Unclassified; otu_2060
18|CAM_READ_0343930045	85388	99.04	2e-169	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
19|CAM_READ_0344090661	23427	98.29	1e-152	Bacteria; Unclassified; otu_205
20|CAM_READ_0344139983	23427	98.95	4e-155	Bacteria; Unclassified; otu_205
21|CAM_READ_0344050371	20648	97.06	4e-152	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Unclassified; otu_2588
22|CAM_READ_0344330913	98733	97.98	7e-154	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
23|CAM_READ_0344193489	141312	94.23	1e-158	Bacteria; Nitrospirae; Nitrospirales; Nitrospiraceae; Nitrospira; Unclassified; otu_2060
24|CAM_READ_0344092037	137492	94.25	1e-111	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Corynebacterineae; Corynebacteriaceae; Corynebacterium; Unclassified; otu_254
25|CAM_READ_0344382813	28705	98	0.0	Bacteria; Planctomycetes; Planctomycetacia; Planctomycetales; Planctomycetaceae; Planctomyces; Unclassified; otu_2085
26|CAM_READ_0344177133	85388	100	4e-180	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
27|CAM_READ_0344169601	59998	95.72	4e-118	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; unclassified Rubrobacterineae; otu_647
