Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|JCVI_READ_1092351224168	11627	93.72	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Frankineae; Frankiaceae; Frankia; Unclassified; otu_294
2|JCVI_READ_1092398602253	108713	93.16	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
3|JCVI_READ_1092424600715	7526	95.73	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Thiobaca; otu_3082
4|JCVI_READ_1093017154686	74387	97.04	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
5|JCVI_READ_1093017253078	168486	91.07	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Alkalilimnicola; otu_3095
6|JCVI_READ_1093018014111	164914	92.18	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
7|JCVI_READ_1093018050401	164914	89.85	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
8|JCVI_READ_1093018216237	108713	94.85	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
9|JCVI_READ_1093018222287	25807	93.85	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Cryocola; otu_399
10|JCVI_READ_1093018683184	108713	94.24	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
11|JCVI_READ_1095467009935	164914	90.88	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
12|JCVI_READ_1095521169433	7526	94.92	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Thiobaca; otu_3082
13|JCVI_READ_1095521176939	74387	97.59	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
14|JCVI_READ_1095521699798	108713	94.28	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
15|JCVI_READ_1095521714854	7526	95.64	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Thiobaca; otu_3082
16|JCVI_READ_1095521792386	74387	97.8	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
17|JCVI_READ_1095526035632	164914	91.16	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
18|JCVI_READ_1092351118275	7624	91.28	0.0	Bacteria; Unclassified; otu_205
19|JCVI_READ_1095521788397	164914	92.18	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Unclassified; otu_2092
20|JCVI_READ_1093017197842	156145	93	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Unclassified; otu_2179
21|JCVI_READ_1095516106053	74387	97.3	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
22|JCVI_READ_1093018187622	141539	92.44	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Unclassified; otu_2350
23|JCVI_READ_1095522136100	11627	94.15	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Frankineae; Frankiaceae; Frankia; Unclassified; otu_294
24|JCVI_READ_1093018094598	108713	92.9	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
25|JCVI_READ_1095526122268	108713	92.45	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Unclassified; otu_382
26|JCVI_READ_1093018211938	196857	94.54	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
27|JCVI_READ_1093018710693	105079	91.45	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Nitratireductor; Unclassified; otu_2227
28|JCVI_READ_1093017117440	100508	90.29	0.0	Bacteria; Bacteroidetes; Sphingobacteria; Sphingobacteriales; Sphingobacteriales genera incertae sedis; Balneola; otu_1032
29|JCVI_READ_1095521689892	74387	97.33	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
30|JCVI_READ_1092347055129	74387	97.87	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
31|JCVI_READ_1093017111722	5798	91.29	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Unclassified; otu_2350
