Sequence_id	Database_id	Percentage_identity	E-value	Classification
AtriplexMicrobiome_READ_00135254	69031	93.93	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00135893	69031	92.34	3e-91	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00136453	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139698	69031	93.77	5e-146	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139752	69031	90	3e-56	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00142378	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00143001	69031	93.65	1e-162	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00134967	69031	93.64	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00136488	69031	93.97	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00138508	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00138700	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00142086	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00142114	69031	92.34	3e-91	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00136794	69031	93.97	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139221	29534	87.96	5e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00139649	29534	87.96	2e-50	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00142594	29534	88.54	8e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00143201	29534	88.95	1e-48	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00135319	69031	89.77	3e-50	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00138398	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00142341	3536	90.53	2e-53	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Moniliformopses; Equisetophyta; Sphenopsida; Equisetales; Equisetaceae; Equisetum; otu_4024
AtriplexMicrobiome_READ_00138498	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139150	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00141893	69031	92.31	5e-96	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00142268	69031	94.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00142749	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139288	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00141043	29534	88.17	8e-50	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00142970	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00135724	216196	92.81	4e-55	Bacteria; Acidobacteria; Solibacteres; Solibacterales; Solibacteraceae; Solibacter; otu_224
AtriplexMicrobiome_READ_00138983	45967	91.92	7e-32	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Proteales; Platanaceae; Platanus; otu_4197
AtriplexMicrobiome_READ_00139380	69031	93.92	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00142492	29534	87.96	5e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00143015	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00135498	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139869	69031	91.98	9e-85	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139171	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00138869	69031	93.17	1e-177	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00143953	69031	93.92	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139061	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139430	69031	94.06	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00139534	69031	94	0.0	other sequences; artificial sequences; vectors; otu_4243
