Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|JCVI_READ_2018849	92037	96.76	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
2|JCVI_READ_2007046	68994	97.39	0.0	Bacteria; Unclassified; otu_205
3|JCVI_READ_1963968	103807	96.06	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylococcus; Unclassified; otu_3253
4|JCVI_READ_2056643	101111	94.58	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
5|JCVI_READ_2047695	2446	93.72	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Psychroserpens; otu_867
6|JCVI_READ_2045182	231888	95.52	0.0	Bacteria; Bacteroidetes; Flavobacteria; Unclassified; otu_765
7|JCVI_READ_1936315	105331	93.61	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
8|JCVI_READ_1925188	231888	95.07	0.0	Bacteria; Bacteroidetes; Flavobacteria; Unclassified; otu_765
9|JCVI_READ_2007075	105331	93.89	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
10|JCVI_READ_1969252	101111	95.49	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
11|JCVI_READ_1943644	228263	97.85	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
12|JCVI_READ_2042285	231888	95.12	0.0	Bacteria; Bacteroidetes; Flavobacteria; Unclassified; otu_765
13|JCVI_READ_1906938	105331	92.7	0.0	Bacteria; Bacteroidetes; Flavobacteria; Flavobacteriales; Flavobacteriaceae; Yeosuana; otu_898
14|JCVI_READ_2015906	92037	96.88	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
15|JCVI_READ_1965090	103807	98.24	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Methylococcales; Methylococcaceae; Methylococcus; Unclassified; otu_3253
16|JCVI_READ_2065724	51823	87.73	1e-147	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
18|JCVI_READ_1959159	3247	86.27	1e-54	Bacteria; Cyanobacteria; Chroococcales; Cyanothece; Unclassified; otu_1192
