Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0106739895	96014	96.26	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
2|CAM_READ_0106672587	96014	95.96	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
3|CAM_READ_0106942067	96014	95.57	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
4|CAM_READ_0106688841	96014	94.66	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
5|CAM_READ_0106886149	138778	94.75	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
6|CAM_READ_0106417485	47332	97.7	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Thalassolituus; Unclassified; otu_3320
7|AntarcticaAquatic_READ_06787695	128221	94.18	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfobacterium; Unclassified; otu_2806
8|AntarcticaAquatic_READ_05832953	92037	96.07	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
9|AntarcticaAquatic_READ_05870857	92037	96.07	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
10|AntarcticaAquatic_READ_05835312	92037	96.04	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
11|AntarcticaAquatic_READ_06777870	13721	99.82	0.0	Bacteria; Firmicutes; Clostridia; Thermoanaerobacteriales; Thermoanaerobacteriaceae; Thermanaeromonas; otu_1864
12|AntarcticaAquatic_READ_06588300	96014	96.37	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
13|AntarcticaAquatic_READ_06439162	92037	95.39	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
14|AntarcticaAquatic_READ_06227297	92037	95.93	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
15|AntarcticaAquatic_READ_06393782	92037	95.93	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
16|AntarcticaAquatic_READ_06426056	92037	95.93	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
17|AntarcticaAquatic_READ_05892553	92037	95.47	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
18|AntarcticaAquatic_READ_05741374	92037	95.73	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
19|AntarcticaAquatic_READ_06786288	128221	94.19	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfobacterium; Unclassified; otu_2806
20|AntarcticaAquatic_READ_06018163	92037	95.51	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
21|AntarcticaAquatic_READ_05816348	92037	95.35	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
22|AntarcticaAquatic_READ_05786248	92037	94.5	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
23|AntarcticaAquatic_READ_06507178	35440	95.75	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Curtobacterium; Unclassified; otu_400
24|AntarcticaAquatic_READ_07011212	92037	95.65	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
25|AntarcticaAquatic_READ_06325847	92037	95.83	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
26|AntarcticaAquatic_READ_06319418	92037	95.83	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
27|AntarcticaAquatic_READ_06599143	96014	96.15	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
28|AntarcticaAquatic_READ_05767817	92037	95.48	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
29|AntarcticaAquatic_READ_05568538	111879	95.14	0.0	Bacteria; Unclassified; otu_205
30|AntarcticaAquatic_READ_05900092	92037	94.76	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
31|AntarcticaAquatic_READ_07178330	66927	94.18	0.0	Bacteria; Proteobacteria; Deltaproteobacteria; Syntrophobacterales; Syntrophaceae; Desulfomonile; Unclassified; otu_2928
