Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|JCVI_READ_1092403996791	55371	94.6	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Unclassified; otu_2291
2|JCVI_READ_1093022045211	5645	92.41	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; Unclassified; otu_2361
3|JCVI_READ_1092392800755	138778	92.04	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
4|JCVI_READ_1095390067322	5903	95.22	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Unclassified; otu_2158
5|JCVI_READ_1094338509857	92037	96.06	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
6|JCVI_READ_1094428790637	101111	97.87	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
7|JCVI_READ_1092344317484	119998	97.47	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Candidatus Liberibacter; otu_2240
8|JCVI_READ_1092405868607	101111	94.56	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
9|JCVI_READ_1092348104965	68994	96.42	0.0	Bacteria; Unclassified; otu_205
10|JCVI_READ_1094338869400	68994	95.4	0.0	Bacteria; Unclassified; otu_205
11|JCVI_READ_1092351028783	53290	96.08	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Propionibacterineae; Nocardioidaceae; Aeromicrobium; Unclassified; otu_498
12|JCVI_READ_1092344238671	92037	96.83	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
13|JCVI_READ_1095366062369	92037	95.14	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
14|JCVI_READ_1095388011290	120203	98.97	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
15|JCVI_READ_1092343652643	101111	97.54	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
16|JCVI_READ_1092344362367	61204	97.53	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
