Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0316215857	161159	95.85	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
2|CAM_READ_0316301907	50403	97.02	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Unclassified; otu_2588
3|CAM_READ_0316657781	124930	97.41	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
4|CAM_READ_0316215343	23427	98.92	0.0	Bacteria; Unclassified; otu_205
5|CAM_READ_0316428843	85388	98.22	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
6|CAM_READ_0316221993	97256	97.41	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
7|CAM_READ_0316343495	18226	96.43	0.0	Bacteria; Acidobacteria; Unclassified; otu_206
8|CAM_READ_0316635529	97256	97.82	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
9|CAM_READ_0316261257	98733	99.38	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
10|CAM_READ_0316371155	102985	100	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Unclassified; otu_2586
11|CAM_READ_0316198241	23427	97.84	0.0	Bacteria; Unclassified; otu_205
12|CAM_READ_0316284249	23427	98.33	0.0	Bacteria; Unclassified; otu_205
13|CAM_READ_0316187693	23427	99.35	0.0	Bacteria; Unclassified; otu_205
14|CAM_READ_0316241913	191730	95.39	0.0	Bacteria; Actinobacteria; Unclassified; otu_225
15|CAM_READ_0316276501	85388	99.58	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
16|CAM_READ_0316438063	7056	98.43	0.0	Bacteria; Unclassified; otu_205
17|CAM_READ_0316992513	160171	97.02	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
18|CAM_READ_0316716197	105395	93.35	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Sanguibacteraceae; Sanguibacter; otu_462
19|CAM_READ_0316504175	124930	97.69	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
20|CAM_READ_0316652961	85388	99.12	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
21|CAM_READ_0316284073	85388	99.55	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
22|CAM_READ_0316946493	97256	96.27	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
23|CAM_READ_0316459027	97256	97.91	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
24|CAM_READ_0316596591	85388	98.72	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
25|CAM_READ_0316239711	85388	99.11	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
26|CAM_READ_0316261661	228870	96.9	0.0	Bacteria; Bacteroidetes; Unclassified; otu_684
27|CAM_READ_0316716729	85388	99.16	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
28|CAM_READ_0316402671	105919	95.42	0.0	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; Thermoleophilaceae; Thermoleophilum; otu_646
29|CAM_READ_0316270263	85388	98.43	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
30|CAM_READ_0316269475	170434	96.22	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella; Unclassified; otu_2548
31|CAM_READ_0316217189	102985	98.48	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Unclassified; otu_2586
32|CAM_READ_0316192319	155077	99.01	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
33|CAM_READ_0316527561	216196	94.23	1e-165	Bacteria; Acidobacteria; Solibacteres; Solibacterales; Solibacteraceae; Solibacter; otu_224
34|CAM_READ_0316757501	191730	96.5	0.0	Bacteria; Actinobacteria; Unclassified; otu_225
35|CAM_READ_0316977819	161159	96.09	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
36|CAM_READ_0316631263	124930	97.61	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Methylophilales; Methylophilaceae; Methylophilus; Unclassified; otu_2701
37|CAM_READ_0316617613	20648	96.14	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Ralstonia; Unclassified; otu_2588
38|CAM_READ_0316575381	78916	97.75	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Acidovorax; Unclassified; otu_2593
39|CAM_READ_0317042151	97256	95.68	2e-173	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
40|CAM_READ_0316757941	92037	95.19	0.0	Bacteria; Cyanobacteria; Prochlorales; Prochlorococcaceae; Prochlorococcus; Unclassified; otu_1291
41|CAM_READ_0316594443	161159	98.02	0.0	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
42|CAM_READ_0316960893	23427	94.67	1e-174	Bacteria; Unclassified; otu_205
43|CAM_READ_0316404831	230312	98.9	1e-146	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
44|CAM_READ_0316501263	230312	98.9	1e-146	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
45|CAM_READ_0316608547	230312	98.68	4e-162	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
46|CAM_READ_0316292373	85388	98.59	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
47|CAM_READ_0316583721	230312	98.54	8e-145	Bacteria; Verrucomicrobia; Spartobacteria; Unclassified; otu_3601
48|CAM_READ_0316810797	105640	93.3	1e-177	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Comamonadaceae; Hydrogenophaga; Unclassified; otu_2610
49|CAM_READ_0316755593	227601	95.42	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Unclassified; otu_2537
50|CAM_READ_0316168593	85388	98.66	9e-160	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
51|CAM_READ_0316773471	228870	95.28	7e-173	Bacteria; Bacteroidetes; Unclassified; otu_684
52|CAM_READ_0316539895	161159	93.73	1e-165	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
53|CAM_READ_0316595677	97256	96.58	1e-171	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
54|CAM_READ_0316579699	98733	99.73	0.0	Bacteria; Actinobacteria; Candidatus Microthrix; Unclassified; otu_615
55|CAM_READ_0316376877	85388	99.71	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
56|CAM_READ_0316782783	161159	95.21	4e-159	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
57|CAM_READ_0316571273	23427	95.54	2e-166	Bacteria; Unclassified; otu_205
58|CAM_READ_0316764475	35440	92.66	1e-127	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Curtobacterium; Unclassified; otu_400
59|CAM_READ_0316788035	85388	99.4	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
60|CAM_READ_0316859109	105919	97.46	5e-180	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; Thermoleophilaceae; Thermoleophilum; otu_646
61|CAM_READ_0316597403	102985	97.33	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Unclassified; otu_2586
62|CAM_READ_0316866525	102985	97.56	6e-167	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Polynucleobacter; Unclassified; otu_2586
63|CAM_READ_0316396515	161159	95.01	1e-161	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
64|CAM_READ_0316716859	97256	96.35	8e-123	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Micrococcineae; Microbacteriaceae; Frigoribacterium; Unclassified; otu_403
65|CAM_READ_0316820021	85388	98.23	3e-147	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
66|CAM_READ_0317044417	85388	98.36	5e-161	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
67|CAM_READ_0316788807	129193	94.48	1e-124	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptomyces; Unclassified; otu_563
68|CAM_READ_0316590943	129193	94.14	3e-122	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptomyces; Unclassified; otu_563
69|CAM_READ_0316921955	85388	100	7e-157	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Unclassified; otu_2163
70|CAM_READ_0317060849	161159	96.1	6e-145	Bacteria; Actinobacteria; Actinobacteridae; Actinomycetales; Streptomycineae; Streptomycetaceae; Streptacidiphilus; otu_561
