Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0193633435	61204	100	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
2|CAM_READ_0193830953	5903	97.56	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Unclassified; otu_2158
3|CAM_READ_0193478179	3468	97.56	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
4|CAM_READ_0193459695	3468	92.06	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
5|CAM_READ_0193771675	3468	97.1	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
6|CAM_READ_0193360869	3468	96.55	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
7|CAM_READ_0193598201	30128	93.62	0.0	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
8|CAM_READ_0193562579	3439	99.26	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
9|CAM_READ_0193957331	79316	96.62	0.0	Bacteria; Unclassified; otu_205
10|CAM_READ_0193851721	3468	96.22	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
11|CAM_READ_0193547065	3468	96.05	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
12|CAM_READ_0193931911	3468	95.78	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
13|CAM_READ_0193709649	61204	94.41	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
14|CAM_READ_0193980625	3468	92.86	3e-172	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
15|CAM_READ_0193871773	3468	96.11	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
16|CAM_READ_0193588887	68830	97.84	0.0	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
17|CAM_READ_0193737195	3468	95.82	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
18|CAM_READ_0193513607	3439	95.79	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
19|CAM_READ_0193776943	3468	92.17	1e-149	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
20|CAM_READ_0193818881	79316	95.42	0.0	Bacteria; Unclassified; otu_205
21|CAM_READ_0193599427	79316	95.39	0.0	Bacteria; Unclassified; otu_205
22|CAM_READ_0193391193	3439	98.23	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
23|CAM_READ_0193386305	68992	89.54	7e-72	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
24|CAM_READ_0193841083	3468	91.46	4e-150	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
25|CAM_READ_0193902553	77907	88.15	3e-80	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Aurantimonadaceae; Aurantimonas; Unclassified; otu_2124
26|CAM_READ_0193931239	51823	98.09	0.0	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
27|CAM_READ_0193764605	3468	95.48	5e-152	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
28|CAM_READ_0193856023	3468	94.57	2e-136	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
29|CAM_READ_0193996473	3468	99.68	6e-176	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
30|CAM_READ_0193983053	3468	93.21	1e-105	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
31|CAM_READ_0193497339	30128	89.4	5e-93	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
33|CAM_READ_0194001267	101780	94.39	2e-82	Bacteria; Unclassified; otu_205
34|CAM_READ_0193517607	3468	92.61	1e-86	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
35|CAM_READ_0193733893	3468	92.58	1e-86	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
38|CAM_READ_0193537337	232752	93.6	1e-67	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
44|CAM_READ_0193496883	3439	93.17	2e-60	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
47|CAM_READ_0193621531	3468	93.21	1e-61	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
60|CAM_READ_0193353001	3439	90.98	7e-41	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
66|CAM_READ_0193319405	3439	90.98	7e-41	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
