Sequence_id	Database_id	Percentage_identity	E-value	Classification
AtriplexMicrobiome_READ_00287461	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00287483	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00289098	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00289934	29534	87.43	2e-47	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00285078	69031	90.41	3e-85	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00287951	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00288066	69031	94.29	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00288519	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00289779	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00292174	69031	92.74	8e-123	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00286653	69031	94.43	5e-180	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284418	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284698	69031	93.79	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284908	69031	93.26	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00285434	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00289502	69031	92.61	2e-146	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284388	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00285551	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00289134	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00289535	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00290067	69031	94.57	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284985	69031	93.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00285909	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00289119	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284556	69031	93.8	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284559	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00284713	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00286325	69031	94	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00287148	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00291201	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00289553	69031	94.2	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00290852	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
