Sequence_id	Database_id	Percentage_identity	E-value	Classification
AtriplexMicrobiome_READ_00173968	69031	93.79	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178933	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00173305	69031	92.37	3e-91	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176423	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177235	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178812	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180960	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180574	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174474	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00177614	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178108	29534	88.48	9e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00180556	69031	94.2	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175420	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179033	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173231	69031	93.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173858	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177316	69031	94.51	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180608	29534	87.96	5e-51	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00180672	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174047	69031	93.08	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175134	69031	92.34	3e-91	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180492	69031	94.55	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174624	69031	94.33	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175627	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177878	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180668	29534	87.11	3e-46	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00180287	69031	93.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180724	29534	88.54	9e-53	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00176868	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176935	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00179708	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180707	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00173527	69031	93.56	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175673	69031	94.08	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180462	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173269	69031	89.88	1e-77	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176604	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177631	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179531	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178268	69031	92.75	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178731	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179211	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178371	69031	93.95	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179435	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178088	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179982	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179290	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177204	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177583	29534	87.18	8e-47	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00178308	69031	93.06	2e-142	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180446	69031	93.8	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173310	69031	93.72	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173334	69031	92.98	2e-110	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173948	69031	93.97	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175621	69031	94.33	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176259	29534	88.48	3e-52	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00175874	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176040	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177834	69031	94.38	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177881	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179512	69031	93.21	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179777	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00175152	69031	94.14	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175832	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176106	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173224	69031	94.33	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177165	69031	94.17	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178938	69031	94.61	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179197	29534	87.96	8e-50	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00178555	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00176472	69031	94.33	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177751	69031	93.79	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179225	69031	94	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179956	69031	93.2	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175793	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176020	29534	89.01	1e-54	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00176846	69031	93.84	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174789	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177702	69031	93.98	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180591	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00180489	69031	93.36	9e-179	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173764	69031	93.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173932	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178291	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175797	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178690	29534	88.02	8e-50	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00180078	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174417	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175156	69031	93.51	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177591	69031	93.78	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178635	69031	94.18	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00181330	69031	94.65	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00181848	69031	93.58	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174598	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174782	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176246	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178912	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179428	69031	94.13	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179500	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179776	29534	87.71	2e-44	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00176024	69031	94.19	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00174427	69031	94.39	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175107	69031	93.6	4e-134	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00175909	69031	94.59	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177222	69031	94.51	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177982	69031	94.34	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179595	69031	93.93	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00179607	69031	94	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00173093	69031	94.15	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176173	69031	94.12	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00176511	69031	94.54	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00177151	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00177309	69031	94.4	0.0	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00178146	29534	89.01	4e-55	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
AtriplexMicrobiome_READ_00178619	69031	88.57	6e-45	other sequences; artificial sequences; vectors; otu_4243
AtriplexMicrobiome_READ_00181434	69031	90.3	4e-49	other sequences; artificial sequences; vectors; otu_4243
