Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|CAM_READ_0202017483	68992	97.86	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
2|CAM_READ_0202165639	30128	94.69	0.0	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
3|CAM_READ_0202072119	127094	99.01	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
4|CAM_READ_0201989861	140716	99.62	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Unclassified; otu_3042
5|CAM_READ_0202218385	30128	95.88	0.0	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
6|CAM_READ_0202197155	51823	96.19	0.0	Eukaryota; Cryptophyta; Cryptomonadaceae; Pyrenomonas; otu_3662
7|CAM_READ_0202244971	3439	94.68	0.0	Eukaryota; stramenopiles; Bacillariophyta; Coscinodiscophyceae; Thalassiosirophycidae; Thalassiosirales; Thalassiosiraceae; Thalassiosira; otu_3947
8|CAM_READ_0202046935	127630	97.32	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Beijerinckiaceae; Chelatococcus; Unclassified; otu_2133
9|CAM_READ_0202037979	118817	94.32	0.0	Bacteria; Unclassified; otu_205
10|CAM_READ_0202050927	111739	96.79	0.0	Bacteria; Verrucomicrobia; Verrucomicrobiae; Verrucomicrobiales; Opitutaceae; Opitutus; otu_3614
11|CAM_READ_0202070393	3468	95.75	0.0	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
12|CAM_READ_0202052419	140716	98.77	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Unclassified; otu_3042
13|CAM_READ_0202113443	3468	91.49	3e-141	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
14|CAM_READ_0202155065	127094	97.16	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; sulfur-oxidizing symbionts; Unclassified; otu_3394
15|CAM_READ_0202158863	3468	91.47	5e-140	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
16|CAM_READ_0202170613	61204	99.72	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
17|CAM_READ_0202202557	154294	93.04	5e-121	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Erythrobacteraceae; Erythrobacter; Unclassified; otu_2506
18|CAM_READ_0202090577	96014	97.85	1e-167	Bacteria; Proteobacteria; Gammaproteobacteria; Unclassified; otu_2975
19|CAM_READ_0202262843	140716	98.14	9e-169	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Unclassified; otu_3042
20|CAM_READ_0202206757	3468	90.17	2e-114	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
21|CAM_READ_0202082695	68992	88.71	1e-70	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Hoeflea; otu_2224
22|CAM_READ_0202220299	68830	91.03	7e-133	Bacteria; Cyanobacteria; Oscillatoriales; Arthrospira; otu_1245
23|CAM_READ_0202232585	137211	94.76	2e-107	Bacteria; Proteobacteria; Deltaproteobacteria; Unclassified; otu_2787
24|CAM_READ_0202239901	3468	94.24	3e-150	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
25|CAM_READ_0202002637	96012	81.65	2e-31	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Unclassified; otu_2430
26|CAM_READ_0202148847	140716	98.62	4e-155	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Unclassified; otu_3042
27|CAM_READ_0202221679	3468	93.52	1e-99	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
28|CAM_READ_0202126343	3468	93.62	4e-115	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
29|CAM_READ_0202052851	30128	88.93	3e-79	Eukaryota; stramenopiles; Bacillariophyta; Fragilariophyceae; Fragilariophycidae; Rhaponeidales; Rhaphoneidaceae; Delphineis; otu_3956
30|CAM_READ_0202219487	3468	92.39	1e-109	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
31|CAM_READ_0202081645	147642	88.1	6e-31	Bacteria; Proteobacteria; Deltaproteobacteria; Bdellovibrionales; Bdellovibrionaceae; Bdellovibrio; Unclassified; otu_2793
34|CAM_READ_0202261259	61204	100	1e-108	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium; Unclassified; otu_2248
35|CAM_READ_0202026749	3468	96.23	2e-98	Eukaryota; Haptophyceae; Prymnesiales; Chrysochromulina; otu_3739
36|CAM_READ_0202122879	161593	95.51	3e-35	Bacteria; Planctomycetes; Planctomycetacia; unclassified Planctomycetacia; otu_2090
41|CAM_READ_0202108227	89667	93.27	2e-36	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Unclassified; otu_2225
