Sequence_id	Database_id	Percentage_identity	E-value	Classification
1|BisonMetagenome_READ_00127262	9760	95.18	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
2|BisonMetagenome_READ_00149898	46201	98.78	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas; Unclassified; otu_3370
3|BisonMetagenome_READ_00161960	9760	97.01	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
4|BisonMetagenome_READ_00028976	152906	100	0.0	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
5|BisonMetagenome_READ_00164089	9760	96.09	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
6|BisonMetagenome_READ_00209911	152906	95.19	0.0	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
7|BisonMetagenome_READ_00023199	152906	95.63	0.0	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
8|BisonMetagenome_READ_00093627	38815	94.51	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
9|BisonMetagenome_READ_00114024	203255	96.7	0.0	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga; Unclassified; otu_3593
10|BisonMetagenome_READ_00084281	38815	93.71	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
11|BisonMetagenome_READ_00199273	46343	98.61	0.0	Bacteria; Actinobacteria; Rubrobacteridae; Rubrobacterales; Rubrobacterineae; Thermoleophilaceae; Thermoleophilum; otu_646
12|BisonMetagenome_READ_00202652	9760	97.24	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
13|BisonMetagenome_READ_00205172	9760	96.98	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
14|BisonMetagenome_READ_00172584	10056	97.68	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Buttiauxella; otu_3135
15|BisonMetagenome_READ_00161193	26209	94.77	0.0	Bacteria; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Meiothermus; Unclassified; otu_1331
16|BisonMetagenome_READ_00207419	152906	95.39	0.0	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
17|BisonMetagenome_READ_00184283	9760	97.03	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
18|BisonMetagenome_READ_00137660	38815	92.11	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
19|BisonMetagenome_READ_00133206	9760	98.26	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
20|BisonMetagenome_READ_00117938	203255	95.64	0.0	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga; Unclassified; otu_3593
21|BisonMetagenome_READ_00146478	38815	92.75	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
22|BisonMetagenome_READ_00084379	38815	92.1	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
23|BisonMetagenome_READ_00111203	38815	96.51	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
24|BisonMetagenome_READ_00126072	38815	95.91	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
25|BisonMetagenome_READ_00124178	6161	100	0.0	Bacteria; Proteobacteria; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Sphingobium; Unclassified; otu_2526
26|BisonMetagenome_READ_00134208	38815	94.99	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
27|BisonMetagenome_READ_00151969	38815	92.64	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
28|BisonMetagenome_READ_00069271	10056	98.16	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Buttiauxella; otu_3135
29|BisonMetagenome_READ_00140904	38815	92.43	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
30|BisonMetagenome_READ_00027675	152906	97.81	0.0	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
31|BisonMetagenome_READ_00124335	38815	92.54	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
32|BisonMetagenome_READ_00183817	9760	96.76	0.0	Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacteriales; Enterobacteriaceae; Salmonella; Salmonella enterica subsp. enterica serovar Saintpaul; otu_3195
33|BisonMetagenome_READ_00007748	164804	97.9	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter; Unclassified; otu_2541
34|BisonMetagenome_READ_00004561	2640	97.48	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter; Unclassified; otu_2541
35|BisonMetagenome_READ_00179118	152906	94.01	0.0	Bacteria; Cyanobacteria; Chroococcales; Synechococcus; Unclassified; otu_1205
36|BisonMetagenome_READ_00029915	2640	99.23	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter; Unclassified; otu_2541
37|BisonMetagenome_READ_00130468	128421	96.66	0.0	Bacteria; Deinococcus-Thermus; Deinococci; Thermales; Thermaceae; Thermus; Unclassified; otu_1335
38|BisonMetagenome_READ_00149818	203255	94.73	0.0	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga; Unclassified; otu_3593
39|BisonMetagenome_READ_00156235	38815	93.1	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
40|BisonMetagenome_READ_00042836	17199	94.68	0.0	Bacteria; Chloroflexi; Chloroflexales; Chloroflexaceae; Roseiflexus; Unclassified; otu_1163
41|BisonMetagenome_READ_00189011	193176	94.65	0.0	Bacteria; Chloroflexi; Chloroflexales; Chloroflexaceae; Chloroflexus; Unclassified; otu_1158
42|BisonMetagenome_READ_00120025	38815	97.2	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
43|BisonMetagenome_READ_00156789	38815	91.46	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
44|BisonMetagenome_READ_00106500	203255	96.91	0.0	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga; Unclassified; otu_3593
45|BisonMetagenome_READ_00145742	203255	98.13	0.0	Bacteria; Thermotogae; Thermotogales; Thermotogaceae; Thermotoga; Unclassified; otu_3593
46|BisonMetagenome_READ_00111621	38815	98.04	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
47|BisonMetagenome_READ_00149880	2640	96.45	0.0	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter; Unclassified; otu_2541
48|BisonMetagenome_READ_00109579	38815	97.88	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
49|BisonMetagenome_READ_00122036	38815	95.98	0.0	Bacteria; Aquificae; Aquificales; Aquificaceae; Unclassified; otu_657
